* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -33.5 dBFS, measurement signal peak level -32.7 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 07-May-2024 15:41:01
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0824 ms (-28 mm, -1.11 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: IE600TypeE L5
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	103.695	-135.6768
20.144928	103.688	-135.9755
20.290907	103.690	-136.2271
20.437943	103.703	-136.4523
20.586044	103.727	-136.6779
20.735220	103.763	-136.9268
20.885475	103.808	-137.2256
21.036821	103.859	-137.5942
21.189262	103.911	-138.0410
21.342808	103.960	-138.5687
21.497467	104.001	-139.1678
21.653246	104.031	-139.8179
21.810154	104.047	-140.4967
21.968201	104.049	-141.1736
22.127390	104.038	-141.8192
22.287735	104.017	-142.4118
22.449242	103.990	-142.9334
22.611917	103.963	-143.3813
22.775772	103.940	-143.7651
22.940815	103.926	-144.1027
23.107054	103.922	-144.4261
23.274498	103.928	-144.7651
23.443153	103.941	-145.1473
23.613033	103.957	-145.5912
23.784142	103.970	-146.0960
23.956491	103.976	-146.6487
24.130091	103.971	-147.2207
24.304947	103.953	-147.7728
24.481071	103.925	-148.2697
24.658470	103.893	-148.6780
24.837156	103.864	-148.9866
25.017136	103.847	-149.2058
25.198421	103.850	-149.3703
25.381020	103.876	-149.5408
25.564941	103.926	-149.7790
25.750195	103.992	-150.1486
25.936790	104.064	-150.6825
26.124741	104.129	-151.3861
26.314051	104.174	-152.2272
26.504732	104.191	-153.1392
26.696796	104.175	-154.0397
26.890253	104.127	-154.8290
27.085112	104.057	-155.4261
27.281382	103.980	-155.7688
27.479073	103.915	-155.8494
27.678198	103.880	-155.7106
27.878765	103.889	-155.4565
28.080786	103.947	-155.2145
28.284271	104.045	-155.1170
28.489231	104.167	-155.2495
28.695675	104.292	-155.6428
28.903616	104.402	-156.2664
29.113064	104.485	-157.0439
29.324028	104.535	-157.8811
29.536524	104.556	-158.6868
29.750557	104.560	-159.3973
29.966141	104.558	-159.9942
30.183289	104.566	-160.5110
30.402010	104.590	-161.0177
30.622314	104.628	-161.6023
30.844217	104.669	-162.3329
31.067726	104.699	-163.2347
31.292856	104.700	-164.2762
31.519617	104.662	-165.3780
31.748020	104.579	-166.4273
31.978081	104.458	-167.3008
32.209808	104.313	-167.9052
32.443211	104.168	-168.1959
32.678310	104.045	-168.2087
32.915108	103.964	-168.0461
33.153625	103.928	-167.8631
33.393871	103.931	-167.7937
33.635857	103.951	-167.9166
33.879597	103.968	-168.2264
34.125103	103.965	-168.6447
34.372387	103.937	-169.0546
34.621464	103.891	-169.3340
34.872345	103.844	-169.4151
35.125042	103.818	-169.3016
35.379574	103.829	-169.0821
35.635948	103.882	-168.8905
35.894180	103.968	-168.8497
36.154285	104.066	-169.0292
36.416275	104.154	-169.4141
36.680161	104.220	-169.9326
36.945961	104.260	-170.4922
37.213688	104.280	-171.0222
37.483353	104.290	-171.5089
37.754974	104.297	-171.9823
38.028561	104.295	-172.4834
38.304131	104.272	-173.0100
38.581699	104.217	-173.4836
38.861279	104.129	-173.7738
39.142883	104.028	-173.7583
39.426529	103.954	-173.4360
39.712231	103.945	-173.0084
40.000000	104.011	-172.8225
40.289856	104.122	-173.2127
40.581814	104.209	-174.3091
40.875885	104.201	-175.9261
41.172089	104.057	-177.6377
41.470440	103.783	-178.9156
41.770950	103.442	-179.3024
42.073643	103.151	-178.6901
42.378525	103.020	-177.5476
42.685616	103.068	-176.6846
42.994934	103.211	-176.6861
43.306492	103.333	-177.5789
43.620308	103.355	-178.9298
43.936401	103.282	179.8227
44.254780	103.185	178.9906
44.575470	103.138	178.4272
44.898483	103.151	177.7328
45.223835	103.148	176.7399
45.551544	103.040	175.8478
45.881630	102.823	175.9487
