* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -17.9 dBFS, measurement signal peak level -13.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 19-Dec-2023 14:44:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0343 ms (-12 mm, -0.46 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 63.5 ppm
* Measurement: Nord2 Deep Left
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
330.000000	85.183	176.1833
335.000000	85.179	176.3823
340.000000	85.171	176.5761
345.000000	85.165	176.7350
350.000000	85.166	176.8918
355.000000	85.174	177.0826
360.000000	85.181	177.2877
365.000000	85.183	177.4718
370.000000	85.182	177.6324
375.000000	85.183	177.7732
382.000000	85.183	177.9533
387.000000	85.182	178.0870
395.000000	85.177	178.2833
400.000000	85.171	178.4020
406.000000	85.165	178.5884
412.000000	85.162	178.8116
418.000000	85.162	179.0325
425.000000	85.158	179.2816
431.000000	85.150	179.4765
437.000000	85.147	179.6258
444.000000	85.153	179.7485
450.000000	85.159	179.8462
455.000000	85.161	179.9417
462.000000	85.164	-179.8916
468.000000	85.170	-179.7243
475.000000	85.181	-179.5152
482.000000	85.195	-179.3127
487.000000	85.204	-179.1792
494.000000	85.218	-178.9941
500.000000	85.231	-178.8191
508.000000	85.251	-178.5645
515.000000	85.271	-178.3675
522.000000	85.296	-178.2443
530.000000	85.335	-178.2231
538.000000	85.378	-178.3111
545.000000	85.407	-178.4532
552.000000	85.423	-178.6438
560.000000	85.423	-178.8894
570.000000	85.400	-179.1851
580.000000	85.361	-179.4372
590.000000	85.312	-179.6147
600.000000	85.263	-179.6988
608.000000	85.227	-179.7205
615.000000	85.196	-179.7227
622.000000	85.160	-179.7144
630.000000	85.114	-179.6982
640.000000	85.055	-179.6744
650.000000	84.991	-179.6378
660.000000	84.923	-179.5724
670.000000	84.848	-179.4698
680.000000	84.768	-179.3260
690.000000	84.687	-179.1427
700.000000	84.606	-178.9161
710.000000	84.518	-178.6371
720.000000	84.424	-178.3026
730.000000	84.330	-177.9143
740.000000	84.242	-177.4844
750.000000	84.158	-177.0162
762.000000	84.062	-176.3967
775.000000	83.961	-175.6805
788.000000	83.872	-174.9280
800.000000	83.802	-174.1819
812.000000	83.733	-173.3525
825.000000	83.658	-172.3858
838.000000	83.593	-171.3920
850.000000	83.545	-170.4582
862.000000	83.502	-169.5064
875.000000	83.459	-168.4480
885.000000	83.431	-167.6225
900.000000	83.398	-166.3943
912.000000	83.383	-165.4176
925.000000	83.374	-164.3515
938.000000	83.367	-163.2703
950.000000	83.359	-162.2639
962.000000	83.351	-161.2601
975.000000	83.350	-160.1750
988.000000	83.365	-159.0910
1000.000000	83.394	-158.1074
1015.000000	83.449	-156.9237
1030.000000	83.513	-155.7947
1044.000000	83.574	-154.7754
1060.000000	83.639	-153.6409
1075.000000	83.698	-152.6099
1090.000000	83.758	-151.5868
1106.000000	83.824	-150.3693
1120.000000	83.871	-148.8484
1138.000000	83.873	-144.5494
1150.000000	83.796	-137.6122
1172.000000	83.497	-102.2649
1180.000000	83.454	-77.3606
1206.000000	84.309	46.9186
1220.000000	84.876	115.9477
1241.000000	85.041	-177.8051
1250.000000	84.977	-163.1508
1265.000000	84.878	-150.0733
1280.000000	84.852	-144.5778
1315.000000	84.985	-140.7690
1320.000000	85.014	-140.5152
1340.000000	85.135	-139.6448
1360.000000	85.263	-138.8753
1380.000000	85.392	-138.1555
1400.000000	85.521	-137.4443
1430.000000	85.711	-136.3287
1450.000000	85.838	-135.5396
1475.000000	86.005	-134.4839
1500.000000	86.200	-133.3760
1525.000000	86.436	-132.3402
1550.000000	86.704	-131.5326
