* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -35.5 dBFS, measurement signal peak level -35.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:40:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0490 ms (-17 mm, -0.66 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -27.5 ppm
* Measurement: Buds+ L2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	100.328	97.5704
20.144928	100.415	97.0398
20.290907	100.503	96.4964
20.437943	100.589	95.9405
20.586044	100.673	95.3736
20.735220	100.755	94.7988
20.885475	100.834	94.2222
21.036821	100.908	93.6503
21.189262	100.978	93.0914
21.342808	101.045	92.5545
21.497467	101.108	92.0460
21.653246	101.170	91.5720
21.810154	101.233	91.1349
21.968201	101.298	90.7319
22.127390	101.366	90.3572
22.287735	101.441	89.9991
22.449242	101.523	89.6413
22.611917	101.611	89.2679
22.775772	101.705	88.8593
22.940815	101.802	88.4011
23.107054	101.900	87.8818
23.274498	101.996	87.2962
23.443153	102.085	86.6482
23.613033	102.165	85.9472
23.784142	102.233	85.2119
23.956491	102.286	84.4653
24.130091	102.326	83.7323
24.304947	102.353	83.0406
24.481071	102.369	82.4108
24.658470	102.380	81.8606
24.837156	102.390	81.3954
25.017136	102.404	81.0105
25.198421	102.426	80.6901
25.381020	102.461	80.4065
25.564941	102.508	80.1292
25.750195	102.569	79.8225
25.936790	102.639	79.4593
26.124741	102.716	79.0180
26.314051	102.793	78.4912
26.504732	102.867	77.8824
26.696796	102.934	77.2061
26.890253	102.990	76.4857
27.085112	103.034	75.7475
27.281382	103.068	75.0198
27.479073	103.092	74.3263
27.678198	103.110	73.6861
27.878765	103.126	73.1096
28.080786	103.143	72.5992
28.284271	103.165	72.1478
28.489231	103.195	71.7423
28.695675	103.234	71.3631
28.903616	103.283	70.9904
29.113064	103.341	70.6038
29.324028	103.406	70.1877
29.536524	103.475	69.7320
29.750557	103.545	69.2340
29.966141	103.614	68.6977
30.183289	103.680	68.1340
30.402010	103.741	67.5561
30.622314	103.798	66.9779
30.844217	103.851	66.4097
31.067726	103.902	65.8552
31.292856	103.952	65.3109
31.519617	104.004	64.7674
31.748020	104.055	64.2132
31.978081	104.106	63.6388
32.209808	104.152	63.0430
32.443211	104.193	62.4335
32.678310	104.225	61.8267
32.915108	104.251	61.2406
33.153625	104.273	60.6899
33.393871	104.295	60.1761
33.635857	104.321	59.6862
33.879597	104.354	59.1933
34.125103	104.391	58.6691
34.372387	104.431	58.0938
34.621464	104.467	57.4665
34.872345	104.495	56.8077
35.125042	104.515	56.1499
35.379574	104.530	55.5250
35.635948	104.548	54.9402
35.894180	104.577	54.3702
36.154285	104.620	53.7572
36.416275	104.673	53.0331
36.680161	104.724	52.1563
36.945961	104.757	51.1361
37.213688	104.755	50.0527
37.483353	104.712	49.0420
37.754974	104.632	48.2592
38.028561	104.538	47.8376
38.304131	104.463	47.8185
38.581699	104.442	48.1080
38.861279	104.494	48.4961
39.142883	104.615	48.7225
39.426529	104.776	48.5898
39.712231	104.938	48.0500
40.000000	105.065	47.1919
40.289856	105.141	46.1917
40.581814	105.165	45.2509
40.875885	105.157	44.5190
41.172089	105.143	44.0474
41.470440	105.145	43.7889
41.770950	105.175	43.6271
42.073643	105.229	43.4347
42.378525	105.294	43.1343
42.685616	105.356	42.7166
42.994934	105.407	42.2163
43.306492	105.446	41.6777
43.620308	105.475	41.1298
43.936401	105.498	40.5785
44.254780	105.514	40.0188
44.575470	105.524	39.4519
44.898483	105.526	38.8883
45.223835	105.524	38.3373
45.551544	105.520	37.7940
45.881630	105.518	37.2379
46.214108	105.515	36.6454
46.548996	105.507	36.0130
46.886307	105.489	35.3701
47.226067	105.460	34.7693
47.568283	105.427	34.2551
47.912983	105.403	33.8323
48.260181	105.395	33.4585
48.609894	105.405	33.0681
48.962143	105.426	32.6116
49.316940	105.450	32.0818
49.674313	105.469	31.5089
50.034271	105.483	30.9323
50.396843	105.496	30.3727
50.762039	105.510	29.8252
51.129883	105.523	29.2764
51.500389	105.532	28.7280
51.873581	105.534	28.2041
52.249481	105.530	27.7353
52.628101	105.527	27.3327
53.009464	105.530	26.9737
53.393593	105.542	26.6148
53.780506	105.557	26.2195
54.170223	105.568	25.7806
54.562763	105.572	25.3186
54.958145	105.568	24.8623
55.356396	105.559	24.4276
55.757530	105.549	24.0105
56.161572	105.541	23.5954
56.568542	105.533	23.1692
56.978462	105.524	22.7293
57.391350	105.516	22.2817
57.807232	105.507	21.8331
58.226128	105.502	21.3829
58.648056	105.499	20.9222
59.073048	105.500	20.4398
59.501114	105.500	19.9326
59.932281	105.497	19.4140
60.366577	105.491	18.9086
60.804020	105.483	18.4358
61.244629	105.477	17.9939
61.688435	105.475	17.5615
62.135452	105.474	17.1160
62.585712	105.471	16.6506
63.039234	105.463	16.1723
63.496040	105.450	15.6852
63.956161	105.432	15.1848
64.419617	105.405	14.6750
64.886421	105.368	14.1851
65.356621	105.325	13.7568
65.830215	105.287	13.4023
66.307251	105.262	13.0727
66.787743	105.253	12.6825
67.271713	105.250	12.1761
67.759193	105.240	11.5732
68.250206	105.217	10.9495
68.744774	105.184	10.3737
69.242928	105.150	9.8655
69.744690	105.117	9.4122
70.250084	105.080	9.0203
70.759148	105.040	8.7385
71.271896	105.006	8.6155
71.788361	104.994	8.6138
72.308571	105.014	8.6031
72.832550	105.055	8.4161
73.360321	105.093	7.9847
73.891922	105.105	7.3950
74.427376	105.087	6.8130
74.966705	105.057	6.3437
75.509949	105.035	5.9593
76.057121	105.027	5.5611
76.608261	105.021	5.0964
77.163399	105.011	4.5960
77.722557	104.995	4.1137
78.285767	104.975	3.6687
78.853058	104.950	3.2566
79.424461	104.919	2.8807
80.000000	104.880	2.5484
80.579712	104.836	2.2476
81.163628	104.789	1.9393
81.751770	104.739	1.5776
82.344177	104.682	1.1450
82.940880	104.620	0.6615
83.541901	104.564	0.1369
84.147285	104.521	-0.4550
84.757050	104.492	-1.1084
85.371231	104.480	-1.7449
85.989868	104.500	-2.3082
86.612984	104.559	-2.7940
87.240616	104.660	-3.1312
87.872803	104.826	-3.3323
88.509560	105.067	-3.8537
89.150940	105.290	-5.2620
89.796967	105.340	-7.3155
90.447670	105.155	-8.8931
91.103088	104.845	-9.0196
91.763260	104.586	-7.9314
92.428215	104.434	-6.7003
93.097992	104.332	-5.9182
93.772614	104.234	-5.5094
94.452133	104.136	-5.3758
95.136566	104.036	-5.5097
95.825966	103.935	-5.8317
96.520363	103.843	-6.2544
97.219788	103.766	-6.7274
97.924286	103.704	-7.1827
98.633881	103.661	-7.5661
99.348625	103.633	-7.8790
100.068542	103.611	-8.1353
100.793686	103.587	-8.3361
101.524078	103.554	-8.4922
102.259766	103.510	-8.6294
103.000778	103.456	-8.7768
103.747162	103.395	-8.9581
104.498962	103.330	-9.1895
105.256203	103.266	-9.4777
106.018929	103.206	-9.8119
106.787186	103.150	-10.1613
107.561012	103.101	-10.4870
108.340446	103.057	-10.7617
109.125526	103.016	-10.9815
109.916290	102.976	-11.1518
110.712791	102.932	-11.2722
111.515060	102.883	-11.3514
112.323143	102.831	-11.4207
113.137085	102.778	-11.5196
113.956924	102.721	-11.6686
114.782700	102.660	-11.8585
115.614464	102.599	-12.0667
116.452255	102.540	-12.2764
117.296112	102.484	-12.4730
118.146095	102.432	-12.6586
119.002228	102.381	-12.8563
119.864563	102.323	-13.0462
120.733154	102.255	-13.1565
121.608040	102.186	-13.1680
122.489258	102.122	-13.1409
123.376869	102.060	-13.1243
124.270905	101.996	-13.1175
125.171425	101.933	-13.1063
126.078468	101.871	-13.0914
126.992081	101.814	-13.0854
127.912323	101.760	-13.0911
128.839233	101.708	-13.1067
129.772842	101.656	-13.1254
130.713242	101.600	-13.1003
131.660431	101.544	-12.9767
132.614502	101.491	-12.7591
133.575485	101.446	-12.4805
134.543427	101.406	-12.1689
135.518387	101.371	-11.8549
136.500412	101.340	-11.5507
137.489548	101.315	-11.2656
138.485855	101.294	-11.0310
139.489380	101.276	-10.8516
140.500168	101.258	-10.6782
141.518295	101.249	-10.4867
142.543793	101.253	-10.3454
143.576721	101.264	-10.3347
144.617142	101.271	-10.4360
145.665100	101.270	-10.5842
146.720642	101.264	-10.7580
147.783844	101.253	-10.9553
148.854752	101.236	-11.1544
149.933411	101.215	-11.3350
151.019897	101.191	-11.5013
152.114243	101.163	-11.6606
153.216522	101.132	-11.8080
154.326797	101.099	-11.9424
155.445114	101.065	-12.0651
156.571533	101.029	-12.1656
157.706116	100.992	-12.2211
158.848923	100.957	-12.2284
160.000000	100.924	-12.2147
161.159424	100.893	-12.2045
162.327255	100.861	-12.2083
163.503540	100.829	-12.2403
164.688354	100.792	-12.3063
165.881760	100.748	-12.3778
167.083801	100.697	-12.4113
168.294571	100.646	-12.3919
169.514099	100.595	-12.3376
170.742462	100.542	-12.2629
171.979736	100.488	-12.1656
173.225967	100.435	-12.0458
174.481232	100.385	-11.9202
175.745605	100.340	-11.8129
177.019119	100.299	-11.7376
178.301880	100.260	-11.6884
179.593933	100.222	-11.6395
180.895340	100.186	-11.5643
182.206177	100.154	-11.4624
183.526520	100.127	-11.3520
184.856430	100.104	-11.2515
186.195984	100.082	-11.1634
187.545227	100.061	-11.0672
188.904266	100.042	-10.9521
190.273132	100.024	-10.8236
191.651932	100.005	-10.6887
193.040726	99.985	-10.5535
194.439575	99.962	-10.4330
195.848572	99.937	-10.3405
