* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -32.8 dBFS, measurement signal peak level -32.8 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:51:46
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.1029 ms (-35 mm, -1.39 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -27.7 ppm
* Measurement: Buds+ Dynamic R4
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.397	98.2358
20.144928	102.481	97.6945
20.290907	102.560	97.1397
20.437943	102.634	96.5792
20.586044	102.705	96.0216
20.735220	102.771	95.4725
20.885475	102.835	94.9365
21.036821	102.898	94.4166
21.189262	102.959	93.9124
21.342808	103.020	93.4222
21.497467	103.082	92.9432
21.653246	103.144	92.4709
21.810154	103.208	92.0014
21.968201	103.273	91.5309
22.127390	103.338	91.0563
22.287735	103.404	90.5762
22.449242	103.470	90.0899
22.611917	103.535	89.5978
22.775772	103.599	89.1009
22.940815	103.663	88.6000
23.107054	103.726	88.0963
23.274498	103.788	87.5902
23.443153	103.850	87.0820
23.613033	103.911	86.5715
23.784142	103.972	86.0588
23.956491	104.031	85.5440
24.130091	104.090	85.0280
24.304947	104.148	84.5119
24.481071	104.205	83.9974
24.658470	104.260	83.4863
24.837156	104.316	82.9796
25.017136	104.371	82.4779
25.198421	104.426	81.9805
25.381020	104.482	81.4856
25.564941	104.538	80.9909
25.750195	104.595	80.4933
25.936790	104.652	79.9911
26.124741	104.709	79.4828
26.314051	104.765	78.9693
26.504732	104.820	78.4525
26.696796	104.874	77.9357
26.890253	104.927	77.4222
27.085112	104.979	76.9145
27.281382	105.031	76.4133
27.479073	105.083	75.9167
27.678198	105.136	75.4211
27.878765	105.190	74.9209
28.080786	105.245	74.4110
28.284271	105.300	73.8878
28.489231	105.353	73.3507
28.695675	105.403	72.8034
28.903616	105.450	72.2526
29.113064	105.492	71.7078
29.324028	105.532	71.1779
29.536524	105.569	70.6700
29.750557	105.606	70.1865
29.966141	105.644	69.7245
30.183289	105.686	69.2755
30.402010	105.731	68.8284
30.622314	105.779	68.3712
30.844217	105.828	67.8952
31.067726	105.877	67.3965
31.292856	105.923	66.8780
31.519617	105.966	66.3475
31.748020	106.006	65.8156
31.978081	106.042	65.2930
32.209808	106.076	64.7865
32.443211	106.110	64.2973
32.678310	106.145	63.8204
32.915108	106.183	63.3471
33.153625	106.223	62.8665
33.393871	106.263	62.3709
33.635857	106.303	61.8576
33.879597	106.341	61.3303
34.125103	106.375	60.7976
34.372387	106.405	60.2707
34.621464	106.433	59.7600
34.872345	106.460	59.2704
35.125042	106.488	58.8011
35.379574	106.518	58.3442
35.635948	106.552	57.8884
35.894180	106.588	57.4224
36.154285	106.625	56.9382
36.416275	106.662	56.4346
36.680161	106.696	55.9168
