* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -33.1 dBFS, measurement signal peak level -33.1 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 14:30:17
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.2809 ms (-96 mm, -3.79 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -84.4 ppm
* Measurement: B3Velvet R5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
340.000000	101.296	40.7191
345.000000	101.306	41.5487
350.000000	101.316	42.3746
355.000000	101.327	43.1996
360.000000	101.339	44.0065
365.000000	101.349	44.8114
370.000000	101.358	45.6098
375.000000	101.369	46.4035
382.000000	101.381	47.4946
387.000000	101.388	48.2813
395.000000	101.401	49.5551
400.000000	101.408	50.3548
406.000000	101.418	51.3340
412.000000	101.431	52.3223
418.000000	101.449	53.3131
425.000000	101.476	54.4490
431.000000	101.506	55.3986
437.000000	101.538	56.2939
444.000000	101.575	57.2663
450.000000	101.600	58.0570
455.000000	101.616	58.7098
462.000000	101.634	59.6330
468.000000	101.645	60.4417
475.000000	101.655	61.3881
482.000000	101.665	62.3367
487.000000	101.672	63.0236
494.000000	101.683	63.9875
500.000000	101.691	64.8148
508.000000	101.702	65.9264
515.000000	101.712	66.9049
522.000000	101.722	67.8710
530.000000	101.733	68.9913
538.000000	101.743	70.1154
545.000000	101.751	71.0866
552.000000	101.759	72.0596
560.000000	101.769	73.1840
570.000000	101.781	74.5987
580.000000	101.791	76.0034
590.000000	101.802	77.4101
600.000000	101.813	78.8229
608.000000	101.822	79.9620
615.000000	101.831	80.9670
622.000000	101.840	81.9668
630.000000	101.852	83.1097
640.000000	101.867	84.5475
650.000000	101.880	85.9945
660.000000	101.894	87.4404
670.000000	101.909	88.8880
680.000000	101.925	90.3490
690.000000	101.940	91.8118
700.000000	101.955	93.2749
710.000000	101.970	94.7546
720.000000	101.988	96.2368
730.000000	102.009	97.7263
740.000000	102.030	99.2235
750.000000	102.052	100.7199
762.000000	102.080	102.5249
775.000000	102.113	104.4979
788.000000	102.150	106.4626
800.000000	102.186	108.2749
812.000000	102.222	110.1024
825.000000	102.264	112.0976
838.000000	102.310	114.0942
850.000000	102.356	115.9392
862.000000	102.406	117.7804
875.000000	102.462	119.7753
885.000000	102.506	121.3054
900.000000	102.578	123.5935
912.000000	102.642	125.4123
925.000000	102.716	127.3634
938.000000	102.792	129.2872
950.000000	102.851	131.0542
962.000000	102.895	132.7969
975.000000	102.952	134.6619
988.000000	103.042	136.4980
1000.000000	103.143	138.1577
1015.000000	103.275	140.1929
1030.000000	103.403	142.1836
1044.000000	103.514	144.0033
1060.000000	103.635	146.0308
1075.000000	103.747	147.8857
1090.000000	103.855	149.6889
1106.000000	103.970	151.5632
1120.000000	104.068	153.1630
1138.000000	104.191	155.1579
1150.000000	104.271	156.4571
1172.000000	104.411	158.7663
1180.000000	104.459	159.5896
1206.000000	104.608	162.2148
1220.000000	104.685	163.5944
1241.000000	104.797	165.6283
1250.000000	104.843	166.4891
1265.000000	104.919	167.9124
1280.000000	104.994	169.3275
1315.000000	105.159	172.6079
1320.000000	105.182	173.0753
1340.000000	105.269	174.9425
1360.000000	105.351	176.8096
1380.000000	105.430	178.6879
1400.000000	105.505	-179.4275
1430.000000	105.610	-176.5799
1450.000000	105.677	-174.6656
1475.000000	105.757	-172.2714
1500.000000	105.833	-169.8661
1525.000000	105.907	-167.4390
1550.000000	105.979	-165.0039
1575.000000	106.049	-162.5468
1600.000000	106.119	-160.0746
1625.000000	106.188	-157.5841
1650.000000	106.258	-155.0802
1675.000000	106.327	-152.5609
1700.000000	106.396	-150.0331
1725.000000	106.466	-147.4993
1750.000000	106.539	-144.9586
1775.000000	106.614	-142.4167
1800.000000	106.691	-139.8637
1825.000000	106.770	-137.3097
1850.000000	106.852	-134.7634
1875.000000	106.936	-132.2197
1900.000000	107.020	-129.6871
1925.000000	107.105	-127.1572
1950.000000	107.193	-124.6331
1975.000000	107.282	-122.1190
2000.000000	107.373	-119.6154
2030.000000	107.484	-116.6247
2060.000000	107.596	-113.6564
2090.000000	107.711	-110.7081
2120.000000	107.828	-107.7734
2140.000000	107.909	-105.8246
2180.000000	108.074	-101.9580
2200.000000	108.157	-100.0335
2240.000000	108.326	-96.2204
2270.000000	108.458	-93.3986
2300.000000	108.590	-90.5995
2330.000000	108.723	-87.8266
2360.000000	108.859	-85.0902
2400.000000	109.044	-81.4983
2430.000000	109.184	-78.8423
2470.000000	109.371	-75.3633
2500.000000	109.512	-72.8022
2540.000000	109.699	-69.4540
2580.000000	109.885	-66.1739
2620.000000	110.072	-62.9755
2650.000000	110.212	-60.6297
2690.000000	110.396	-57.5661
2720.000000	110.530	-55.3207
2760.000000	110.705	-52.4040
2800.000000	110.875	-49.5708
2850.000000	111.079	-46.1453
2900.000000	111.271	-42.8422
2950.000000	111.451	-39.6588
3000.000000	111.615	-36.6002
3040.000000	111.733	-34.2288
3070.000000	111.813	-32.4980
3110.000000	111.912	-30.2401
3150.000000	112.001	-28.0318
3200.000000	112.103	-25.3411
3250.000000	112.190	-22.7031
3300.000000	112.260	-20.1008
3350.000000	112.301	-17.5066
3400.000000	112.305	-14.8936
3450.000000	112.271	-12.2383
3500.000000	112.201	-9.5272
3550.000000	112.106	-6.7570
3600.000000	111.996	-3.9146
3650.000000	111.879	-0.9948
3700.000000	111.758	2.0010
3750.000000	111.635	5.0934
3820.000000	111.468	9.5678
3870.000000	111.346	12.8762
3950.000000	111.132	18.3650
4000.000000	110.977	21.9136
4060.000000	110.754	26.3039
4120.000000	110.505	30.8133
4180.000000	110.241	35.4294
4250.000000	109.926	40.9384
4310.000000	109.665	45.7586
4370.000000	109.415	50.6559
4440.000000	109.139	56.4668
4500.000000	108.915	61.5123
4550.000000	108.738	65.7570
4620.000000	108.500	71.7564
4680.000000	108.306	76.9502
4750.000000	108.091	83.0708
4820.000000	107.887	89.2591
4870.000000	107.747	93.7325
4940.000000	107.564	100.0732
5000.000000	107.420	105.5890
5080.000000	107.242	113.0512
5150.000000	107.096	119.6743
5220.000000	106.956	126.3740
5300.000000	106.809	134.1184
5380.000000	106.681	141.9559
5450.000000	106.596	148.8769
5520.000000	106.551	155.8212
5600.000000	106.565	163.7045
5700.000000	106.698	173.2552
5800.000000	106.951	-177.9103
5900.000000	107.281	-170.2669
6000.000000	107.581	-164.1740
6080.000000	107.698	-160.3707
6150.000000	107.655	-157.5384
6220.000000	107.452	-154.7773
6300.000000	107.034	-151.1640
6400.000000	106.315	-145.2570
6500.000000	105.516	-137.5148
6600.000000	104.763	-128.1795
6700.000000	104.126	-117.7687
6800.000000	103.623	-106.7569
6900.000000	103.245	-95.4437
7000.000000	102.976	-84.0058
7100.000000	102.800	-72.5401
7200.000000	102.708	-61.0905
7300.000000	102.704	-49.7137
7400.000000	102.775	-38.5990
7500.000000	102.890	-27.6940
7620.000000	103.091	-14.7540
7750.000000	103.406	-0.9645
7880.000000	103.840	12.5190
8000.000000	104.372	24.5647
8120.000000	105.052	36.0872
8250.000000	105.972	47.7181
8380.000000	107.093	58.0880
8500.000000	108.294	65.9999
8620.000000	109.608	71.6129
8750.000000	111.011	74.2673
8850.000000	111.900	73.6357
9000.000000	112.554	69.3763
9120.000000	112.322	65.2912
9250.000000	111.401	62.8350
9380.000000	110.071	63.8062
9500.000000	108.745	67.7209
9620.000000	107.485	73.8874
9750.000000	106.271	82.3063
9880.000000	105.234	91.8390
10000.000000	104.426	101.2088
10150.000000	103.593	113.2837
10300.000000	102.925	125.4613
10440.000000	102.424	136.7126
10600.000000	101.964	149.2669
10750.000000	101.608	160.6411
10900.000000	101.294	171.5926
11060.000000	100.982	-177.1479
11200.000000	100.717	-167.5959
11380.000000	100.375	-155.7065
11500.000000	100.132	-148.0134
11720.000000	99.632	-134.1017
11800.000000	99.441	-129.0421
12060.000000	98.803	-112.7485
12200.000000	98.443	-103.9977
12410.000000	97.904	-90.8533
12500.000000	97.673	-85.2863
12650.000000	97.267	-76.1315
12800.000000	96.817	-66.9561
13150.000000	95.679	-44.7881
13200.000000	95.513	-41.5295
13400.000000	94.850	-28.1716
13600.000000	94.230	-14.1980
13800.000000	93.706	0.3217
14000.000000	93.392	15.1653
14300.000000	93.468	37.7006
14500.000000	93.720	52.7078
14750.000000	94.120	71.2246
15000.000000	94.691	89.1839
15250.000000	95.492	106.1780
15500.000000	96.519	121.4148
15750.000000	97.709	134.1964
16000.000000	99.041	143.8733
16250.000000	100.523	149.7158
16500.000000	102.341	150.7605
16750.000000	104.320	146.4526
17000.000000	105.832	137.4708
17250.000000	106.567	125.8358
17500.000000	106.589	113.5898
17750.000000	106.082	101.6884
18000.000000	105.157	90.3385
18250.000000	103.840	79.8611
18500.000000	102.210	70.8300
18750.000000	100.458	63.5389
19000.000000	98.858	57.4012
19250.000000	97.630	50.7970
19500.000000	96.725	41.9716
19750.000000	95.945	30.5883
20000.000000	95.392	23.8233
