* Measurement data measured by REW V5.31.1
* Source: Input device not selected, no input selected, R, volume: no control. Timing signal peak level -17.9 dBFS, measurement signal peak level -17.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 31-Jul-2024 15:02:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0933 ms (-32 mm, -1.26 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: IE600Sil R1
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	119.366	-153.9092
20.144928	119.370	-154.3752
20.290907	119.373	-154.8419
20.437943	119.375	-155.3089
20.586044	119.377	-155.7758
20.735220	119.377	-156.2421
20.885475	119.376	-156.7070
21.036821	119.374	-157.1695
21.189262	119.370	-157.6279
21.342808	119.366	-158.0805
21.497467	119.360	-158.5255
21.653246	119.353	-158.9610
21.810154	119.345	-159.3856
21.968201	119.338	-159.7986
22.127390	119.331	-160.2001
22.287735	119.325	-160.5914
22.449242	119.321	-160.9750
22.611917	119.318	-161.3544
22.775772	119.317	-161.7339
22.940815	119.319	-162.1179
23.107054	119.321	-162.5108
23.274498	119.325	-162.9158
23.443153	119.328	-163.3346
23.613033	119.331	-163.7675
23.784142	119.332	-164.2125
23.956491	119.330	-164.6658
24.130091	119.326	-165.1227
24.304947	119.319	-165.5776
24.481071	119.309	-166.0257
24.658470	119.297	-166.4628
24.837156	119.283	-166.8868
25.017136	119.268	-167.2974
25.198421	119.254	-167.6961
25.381020	119.239	-168.0859
25.564941	119.224	-168.4700
25.750195	119.209	-168.8513
25.936790	119.193	-169.2309
26.124741	119.176	-169.6077
26.314051	119.157	-169.9789
26.504732	119.136	-170.3395
26.696796	119.113	-170.6849
26.890253	119.090	-171.0105
27.085112	119.066	-171.3147
27.281382	119.043	-171.5987
27.479073	119.023	-171.8672
27.678198	119.005	-172.1269
27.878765	118.990	-172.3858
28.080786	118.978	-172.6505
28.284271	118.966	-172.9250
28.489231	118.955	-173.2092
28.695675	118.944	-173.4992
28.903616	118.931	-173.7892
29.113064	118.918	-174.0733
29.324028	118.906	-174.3492
29.536524	118.896	-174.6192
29.750557	118.891	-174.8928
29.966141	118.891	-175.1831
30.183289	118.894	-175.5066
30.402010	118.900	-175.8755
30.622314	118.904	-176.2964
30.844217	118.903	-176.7647
31.067726	118.894	-177.2669
31.292856	118.875	-177.7797
31.519617	118.847	-178.2780
31.748020	118.812	-178.7384
31.978081	118.772	-179.1462
32.209808	118.734	-179.4987
32.443211	118.699	-179.8065
32.678310	118.672	179.9099
32.915108	118.651	179.6275
33.153625	118.635	179.3253
33.393871	118.620	178.9938
33.635857	118.605	178.6345
33.879597	118.586	178.2603
34.125103	118.562	177.8879
34.372387	118.535	177.5328
34.621464	118.507	177.2031
34.872345	118.481	176.8965
35.125042	118.458	176.6022
35.379574	118.438	176.3049
35.635948	118.420	175.9926
35.894180	118.401	175.6611
36.154285	118.380	175.3160
36.416275	118.354	174.9709
36.680161	118.324	174.6407
36.945961	118.292	174.3360
37.213688	118.261	174.0588
37.483353	118.233	173.8002
37.754974	118.208	173.5455
38.028561	118.187	173.2782
38.304131	118.167	172.9881
38.581699	118.146	172.6749
38.861279	118.120	172.3478
39.142883	118.090	172.0223
39.426529	118.055	171.7139
39.712231	118.018	171.4320
40.000000	117.981	171.1779
40.289856	117.946	170.9449
40.581814	117.914	170.7219
40.875885	117.884	170.4984
41.172089	117.855	170.2686
41.470440	117.828	170.0313
41.770950	117.800	169.7889
42.073643	117.772	169.5444
42.378525	117.744	169.2992
42.685616	117.715	169.0530
42.994934	117.686	168.8057
43.306492	117.655	168.5591
43.620308	117.623	168.3180
43.936401	117.590	168.0886
44.254780	117.557	167.8745
44.575470	117.526	167.6734
44.898483	117.497	167.4763
45.223835	117.470	167.2709
45.551544	117.443	167.0468
45.881630	117.416	166.8011
46.214108	117.384	166.5402
46.548996	117.349	166.2772
46.886307	117.309	166.0265
47.226067	117.267	165.7976
47.568283	117.225	165.5917
47.912983	117.184	165.4033
48.260181	117.146	165.2237
48.609894	117.110	165.0453
48.962143	117.076	164.8627
49.316940	117.044	164.6728
49.674313	117.012	164.4738
50.034271	116.981	164.2644
50.396843	116.949	164.0450
50.762039	116.916	163.8179
51.129883	116.881	163.5875
51.500389	116.844	163.3592
51.873581	116.805	163.1379
52.249481	116.766	162.9274
52.628101	116.726	162.7293
53.009464	116.688	162.5427
53.393593	116.651	162.3639
53.780506	116.615	162.1871
54.170223	116.581	162.0068
54.562763	116.545	161.8209
54.958145	116.507	161.6327
55.356396	116.467	161.4492
55.757530	116.425	161.2780
56.161572	116.382	161.1223
56.568542	116.340	160.9806
56.978462	116.298	160.8478
57.391350	116.257	160.7189
57.807232	116.216	160.5914
58.226128	116.175	160.4652
58.648056	116.135	160.3412
59.073048	116.095	160.2189
59.501114	116.056	160.0959
59.932281	116.018	159.9670
60.366577	115.981	159.8273
60.804020	115.942	159.6745
61.244629	115.902	159.5125
61.688435	115.859	159.3508
62.135452	115.815	159.1998
62.585712	115.770	159.0647
63.039234	115.725	158.9420
63.496040	115.682	158.8237
63.956161	115.640	158.7043
64.419617	115.597	158.5847
64.886421	115.553	158.4697
65.356621	115.508	158.3624
65.830215	115.464	158.2618
66.307251	115.419	158.1661
66.787743	115.373	158.0754
67.271713	115.327	157.9916
67.759193	115.280	157.9146
68.250206	115.232	157.8423
68.744774	115.184	157.7744
69.242928	115.134	157.7148
69.744690	115.084	157.6669
70.250084	115.035	157.6295
70.759148	114.985	157.5977
71.271896	114.936	157.5714
71.788361	114.886	157.5586
72.308571	114.835	157.5681
72.832550	114.787	157.6015
73.360321	114.741	157.6546
73.891922	114.698	157.7271
74.427376	114.660	157.8252
74.966705	114.628	157.9498
75.509949	114.608	158.0827
76.057121	114.598	158.1884
76.608261	114.598	158.2294
77.163399	114.600	158.1846
77.722557	114.600	158.0567
78.285767	114.592	157.8678
78.853058	114.575	157.6495
79.424461	114.548	157.4297
80.000000	114.514	157.2255
80.579712	114.474	157.0428
81.163628	114.431	156.8813
81.751770	114.385	156.7375
82.344177	114.339	156.6057
82.940880	114.290	156.4814
83.541901	114.240	156.3654
84.147285	114.188	156.2623
84.757050	114.134	156.1747
85.371231	114.081	156.1009
85.989868	114.027	156.0378
86.612984	113.974	155.9844
87.240616	113.920	155.9418
87.872803	113.866	155.9109
88.509560	113.813	155.8907
89.150940	113.760	155.8774
89.796967	113.707	155.8680
90.447670	113.654	155.8617
91.103088	113.600	155.8597
91.763260	113.545	155.8642
92.428215	113.488	155.8786
93.097992	113.431	155.9068
93.772614	113.372	155.9507
94.452133	113.313	156.0095
95.136566	113.252	156.0831
95.825966	113.189	156.1741
96.520363	113.124	156.2858
97.219788	113.057	156.4231
97.924286	112.989	156.5937
98.633881	112.922	156.7999
99.348625	112.856	157.0346
100.068542	112.793	157.2932
100.793686	112.732	157.5820
101.524078	112.676	157.9070
102.259766	112.624	158.2697
103.000778	112.579	158.6774
103.747162	112.543	159.1351
104.498962	112.517	159.6289
105.256203	112.503	160.1430
106.018929	112.500	160.6758
106.787186	112.511	161.2169
107.561012	112.537	161.7333
108.340446	112.579	162.1873
109.125526	112.634	162.5427
109.916290	112.699	162.7614
110.712791	112.766	162.8203
111.515060	112.829	162.7267
112.323143	112.882	162.5082
113.137085	112.920	162.2010
113.956924	112.942	161.8521
114.782700	112.950	161.5042
115.614464	112.947	161.1740
116.452255	112.933	160.8687
117.296112	112.911	160.5996
118.146095	112.882	160.3664
119.002228	112.848	160.1701
119.864563	112.813	160.0206
120.733154	112.780	159.8992
121.608040	112.749	159.7713
122.489258	112.719	159.6284
123.376869	112.688	159.4778
124.270905	112.654	159.3291
125.171425	112.617	159.1940
126.078468	112.578	159.0782
126.992081	112.535	158.9809
127.912323	112.488	158.9022
128.839233	112.436	158.8492
129.772842	112.381	158.8280
130.713242	112.327	158.8303
131.660431	112.272	158.8471
132.614502	112.219	158.8816
133.575485	112.169	158.9359
134.543427	112.121	159.0087
135.518387	112.076	159.1094
136.500412	112.034	159.2503
137.489548	111.996	159.4244
138.485855	111.963	159.6115
139.489380	111.933	159.8069
140.500168	111.909	160.0032
141.518295	111.891	160.1626
142.543793	111.876	160.2495
143.576721	111.859	160.2657
144.617142	111.839	160.2379
145.665100	111.814	160.1895
146.720642	111.784	160.1375
147.783844	111.749	160.1001
148.854752	111.711	160.0900
149.933411	111.672	160.1085
151.019897	111.633	160.1486
152.114243	111.596	160.1979
153.216522	111.560	160.2469
154.326797	111.525	160.2927
155.445114	111.493	160.3390
156.571533	111.462	160.3912
157.706116	111.432	160.4528
158.848923	111.402	160.5236
160.000000	111.372	160.6041
161.159424	111.342	160.6930
162.327255	111.312	160.7853
163.503540	111.281	160.8788
164.688354	111.247	160.9753
165.881760	111.210	161.0770
167.083801	111.169	161.1848
168.294571	111.126	161.2994
169.514099	111.080	161.4187
170.742462	111.032	161.5378
171.979736	110.982	161.6542
173.225967	110.931	161.7719
174.481232	110.881	161.8932
175.745605	110.834	162.0150
177.019119	110.790	162.1359
178.301880	110.749	162.2594
179.593933	110.711	162.3881
180.895340	110.678	162.5211
182.206177	110.649	162.6560
183.526520	110.623	162.7923
184.856430	110.599	162.9310
186.195984	110.576	163.0727
187.545227	110.553	163.2173
188.904266	110.531	163.3657
190.273132	110.507	163.5184
191.651932	110.483	163.6759
193.040726	110.458	163.8381
194.439575	110.431	164.0027
195.848572	110.404	164.1671
197.267761	110.374	164.3306
198.697250	110.343	164.4923
200.137085	110.312	164.6540
201.587372	110.279	164.8187
203.048157	110.247	164.9872
204.519531	110.215	165.1578
206.001556	110.184	165.3293
207.494324	110.153	165.5015
208.997925	110.122	165.6745
210.512405	110.092	165.8508
212.037857	110.062	166.0328
213.574371	110.033	166.2192
215.122025	110.004	166.4076
216.680893	109.975	166.5961
218.251053	109.945	166.7852
219.832581	109.915	166.9769
221.425583	109.884	167.1731
223.030121	109.853	167.3739
224.646286	109.822	167.5783
226.274170	109.791	167.7856
227.913849	109.761	167.9956
229.565399	109.731	168.2097
231.228928	109.702	168.4288
232.904510	109.673	168.6522
234.592224	109.645	168.8777
236.292191	109.618	169.1048
238.004456	109.590	169.3362
239.729126	109.563	169.5748
241.466309	109.536	169.8222
243.216080	109.509	170.0808
244.978516	109.484	170.3532
246.753738	109.460	170.6398
248.541809	109.439	170.9395
250.342850	109.420	171.2496
252.156937	109.405	171.5646
253.984161	109.394	171.8764
255.824646	109.388	172.1746
257.678467	109.386	172.4485
259.545685	109.386	172.6906
261.426483	109.387	172.8976
263.320862	109.387	173.0721
265.229004	109.383	173.2214
267.150970	109.376	173.3550
269.086853	109.364	173.4829
271.036774	109.349	173.6123
273.000824	109.331	173.7479
274.979095	109.311	173.8920
276.971710	109.290	174.0453
278.978760	109.268	174.2093
281.000336	109.247	174.3857
283.036591	109.226	174.5757
285.087585	109.206	174.7779
287.153442	109.186	174.9882
289.234283	109.166	175.2019
291.330200	109.146	175.4149
293.441284	109.127	175.6252
295.567688	109.107	175.8334
297.709503	109.088	176.0416
299.866821	109.069	176.2527
302.039795	109.050	176.4696
304.228485	109.031	176.6920
306.433044	109.012	176.9178
308.653595	108.993	177.1453
310.890228	108.974	177.3743
313.143066	108.955	177.6058
315.412231	108.937	177.8411
317.697845	108.919	178.0807
320.000000	108.901	178.3244
322.318848	108.883	178.5717
324.654510	108.866	178.8222
327.007080	108.848	179.0746
329.376709	108.831	179.3272
331.763519	108.814	179.5799
334.167603	108.798	179.8332
336.589142	108.782	-179.9125
339.028198	108.766	-179.6570
341.484924	108.750	-179.4000
343.959473	108.735	-179.1421
346.451935	108.720	-178.8838
348.962463	108.705	-178.6250
351.491211	108.690	-178.3656
354.038239	108.676	-178.1059
356.603760	108.662	-177.8442
359.187866	108.648	-177.5792
361.790680	108.634	-177.3108
364.412354	108.621	-177.0399
367.053040	108.607	-176.7662
369.712860	108.594	-176.4890
372.391968	108.580	-176.2080
375.090454	108.567	-175.9245
377.808533	108.554	-175.6403
380.546265	108.541	-175.3563
383.303864	108.528	-175.0726
386.081451	108.517	-174.7894
388.879150	108.505	-174.5069
391.697144	108.494	-174.2242
394.535522	108.484	-173.9402
397.394501	108.473	-173.6550
400.274170	108.463	-173.3693
403.174744	108.453	-173.0828
406.096313	108.443	-172.7947
409.039062	108.434	-172.5043
412.003113	108.425	-172.2119
414.988647	108.416	-171.9176
417.995850	108.408	-171.6213
421.024811	108.399	-171.3223
