* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -42.0 dBFS, measurement signal peak level -40.8 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 10:41:14
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0312 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Wide R5
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	99.058	-109.1658
20.144928	99.105	-109.7804
20.290907	99.148	-110.4042
20.437943	99.187	-111.0294
20.586044	99.220	-111.6462
20.735220	99.249	-112.2465
20.885475	99.274	-112.8203
21.036821	99.296	-113.3605
21.189262	99.318	-113.8635
21.342808	99.341	-114.3281
21.497467	99.367	-114.7579
21.653246	99.398	-115.1615
21.810154	99.435	-115.5492
21.968201	99.479	-115.9359
22.127390	99.530	-116.3369
22.287735	99.587	-116.7655
22.449242	99.647	-117.2345
22.611917	99.709	-117.7507
22.775772	99.770	-118.3175
22.940815	99.828	-118.9330
23.107054	99.880	-119.5896
23.274498	99.924	-120.2772
23.443153	99.959	-120.9808
23.613033	99.985	-121.6847
23.784142	100.001	-122.3733
23.956491	100.010	-123.0309
24.130091	100.012	-123.6464
24.304947	100.010	-124.2105
24.481071	100.006	-124.7203
24.658470	100.003	-125.1768
24.837156	100.002	-125.5859
25.017136	100.006	-125.9586
25.198421	100.016	-126.3068
25.381020	100.032	-126.6455
25.564941	100.053	-126.9871
25.750195	100.078	-127.3430
25.936790	100.107	-127.7200
26.124741	100.137	-128.1214
26.314051	100.166	-128.5459
26.504732	100.194	-128.9890
26.696796	100.220	-129.4446
26.890253	100.244	-129.9055
27.085112	100.267	-130.3658
27.281382	100.288	-130.8209
27.479073	100.309	-131.2691
27.678198	100.330	-131.7104
27.878765	100.353	-132.1467
28.080786	100.377	-132.5811
28.284271	100.404	-133.0170
28.489231	100.432	-133.4579
28.695675	100.462	-133.9075
28.903616	100.495	-134.3698
29.113064	100.530	-134.8500
29.324028	100.565	-135.3534
29.536524	100.602	-135.8852
29.750557	100.638	-136.4486
29.966141	100.671	-137.0431
30.183289	100.700	-137.6621
30.402010	100.722	-138.2935
30.622314	100.737	-138.9198
30.844217	100.744	-139.5211
31.067726	100.746	-140.0803
31.292856	100.746	-140.5865
31.519617	100.748	-141.0405
31.748020	100.756	-141.4542
31.978081	100.772	-141.8507
32.209808	100.795	-142.2550
32.443211	100.822	-142.6901
32.678310	100.851	-143.1663
32.915108	100.876	-143.6814
33.153625	100.895	-144.2198
33.393871	100.906	-144.7601
33.635857	100.911	-145.2820
33.879597	100.911	-145.7728
34.125103	100.911	-146.2324
34.372387	100.911	-146.6698
34.621464	100.913	-147.0988
34.872345	100.914	-147.5276
35.125042	100.913	-147.9559
35.379574	100.909	-148.3741
35.635948	100.902	-148.7708
35.894180	100.897	-149.1426
36.154285	100.896	-149.5021
36.416275	100.902	-149.8784
36.680161	100.912	-150.3047
36.945961	100.920	-150.8042
37.213688	100.919	-151.3712
37.483353	100.901	-151.9641
37.754974	100.863	-152.5164
38.028561	100.811	-152.9526
38.304131	100.756	-153.2213
38.581699	100.715	-153.3259
