* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.000. Timing signal peak level -37.1 dBFS, measurement signal peak level -35.1 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 23:25:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.1621 ms (-56 mm, -2.19 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -15.8 ppm
* Measurement: R2 Tennmak
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	104.365	-98.9859
20.299999	104.472	-99.9705
20.600000	104.579	-100.9368
20.900000	104.686	-101.9006
21.200001	104.790	-102.8724
21.400000	104.856	-103.5239
21.799999	104.977	-104.8174
22.000000	105.033	-105.4473
22.400000	105.136	-106.6483
22.700001	105.212	-107.4927
23.000000	105.290	-108.3022
23.299999	105.371	-109.1012
23.600000	105.455	-109.9149
24.000000	105.563	-111.0458
24.299999	105.637	-111.9209
24.700001	105.721	-113.0810
25.000000	105.775	-113.9107
25.400000	105.840	-114.9299
25.799999	105.908	-115.8562
26.200001	105.986	-116.7384
26.500000	106.051	-117.4084
26.900000	106.141	-118.3456
27.200001	106.206	-119.0844
27.600000	106.285	-120.0973
28.000000	106.355	-121.1082
28.500000	106.432	-122.3277
29.000000	106.504	-123.4876
29.500000	106.574	-124.6058
30.000000	106.643	-125.6999
30.400000	106.697	-126.5603
30.700001	106.735	-127.1951
31.100000	106.783	-128.0247
31.500000	106.829	-128.8325
32.000000	106.884	-129.8108
32.500000	106.938	-130.7597
33.000000	106.991	-131.6910
33.500000	107.042	-132.6127
34.000000	107.088	-133.5189
34.500000	107.131	-134.3966
35.000000	107.173	-135.2464
35.500000	107.215	-136.0877
36.000000	107.255	-136.9366
36.500000	107.290	-137.7836
37.000000	107.320	-138.6053
37.500000	107.348	-139.3968
38.200001	107.391	-140.4978
38.700001	107.418	-141.2928
39.500000	107.447	-142.4958
40.000000	107.465	-143.1713
40.599998	107.494	-143.9550
41.200001	107.529	-144.7782
41.799999	107.559	-145.6364
42.500000	107.584	-146.6081
43.099998	107.603	-147.3908
43.700001	107.624	-148.1482
44.400002	107.652	-149.0327
45.000000	107.674	-149.8098
