* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -32.2 dBFS, measurement signal peak level -32.1 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:46:08
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.1688 ms (-58 mm, -2.28 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -27.5 ppm
* Measurement: Buds+ Dynamic L3
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	100.621	102.9966
20.144928	100.678	102.5319
20.290907	100.735	102.0764
20.437943	100.792	101.6276
20.586044	100.852	101.1811
20.735220	100.913	100.7309
20.885475	100.978	100.2681
21.036821	101.044	99.7849
21.189262	101.111	99.2755
21.342808	101.177	98.7355
21.497467	101.240	98.1663
21.653246	101.300	97.5741
21.810154	101.353	96.9681
21.968201	101.399	96.3646
22.127390	101.439	95.7812
22.287735	101.473	95.2361
22.449242	101.503	94.7479
22.611917	101.533	94.3272
22.775772	101.567	93.9793
22.940815	101.609	93.6997
23.107054	101.664	93.4700
23.274498	101.734	93.2661
23.443153	101.822	93.0516
23.613033	101.925	92.7904
23.784142	102.042	92.4500
23.956491	102.165	92.0045
24.130091	102.290	91.4458
24.304947	102.408	90.7781
24.481071	102.513	90.0225
24.658470	102.601	89.2150
24.837156	102.670	88.3964
25.017136	102.718	87.6178
25.198421	102.750	86.9208
25.381020	102.771	86.3446
25.564941	102.789	85.9078
25.750195	102.813	85.6106
25.936790	102.851	85.4308
26.124741	102.909	85.3228
26.314051	102.989	85.2332
26.504732	103.090	85.1004
26.696796	103.206	84.8787
26.890253	103.331	84.5357
27.085112	103.454	84.0659
27.281382	103.568	83.4825
27.479073	103.669	82.8158
27.678198	103.753	82.1033
27.878765	103.822	81.3824
28.080786	103.878	80.6819
28.284271	103.924	80.0175
28.489231	103.967	79.3907
28.695675	104.008	78.7896
28.903616	104.048	78.1980
29.113064	104.086	77.6002
29.324028	104.120	76.9913
29.536524	104.146	76.3778
29.750557	104.163	75.7809
29.966141	104.171	75.2261
30.183289	104.174	74.7396
30.402010	104.177	74.3325
30.622314	104.186	73.9983
30.844217	104.208	73.7066
31.067726	104.244	73.4142
31.292856	104.292	73.0717
31.519617	104.346	72.6479
31.748020	104.397	72.1361
31.978081	104.435	71.5655
32.209808	104.456	70.9900
32.443211	104.461	70.4825
32.678310	104.455	70.1077
32.915108	104.451	69.9025
33.153625	104.465	69.8579
33.393871	104.512	69.9117
33.635857	104.596	69.9679
33.879597	104.716	69.9126
34.125103	104.858	69.6449
34.372387	105.007	69.1185
34.621464	105.141	68.3476
34.872345	105.248	67.3948
35.125042	105.319	66.3487
35.379574	105.355	65.3105
35.635948	105.362	64.3630
35.894180	105.350	63.5603
36.154285	105.331	62.9219
36.416275	105.317	62.4288
36.680161	105.316	62.0374
36.945961	105.330	61.6902
37.213688	105.357	61.3307
37.483353	105.394	60.9180
37.754974	105.435	60.4306
38.028561	105.473	59.8676
38.304131	105.503	59.2487
38.581699	105.520	58.6092
38.861279	105.526	57.9919
39.142883	105.522	57.4387
39.426529	105.516	56.9760
39.712231	105.517	56.6000
40.000000	105.532	56.2754
40.289856	105.565	55.9429
40.581814	105.612	55.5380
40.875885	105.664	55.0220
41.172089	105.710	54.3989
41.470440	105.741	53.7143
41.770950	105.752	53.0396
42.073643	105.750	52.4475
42.378525	105.743	51.9795
42.685616	105.744	51.6277
42.994934	105.762	51.3412
43.306492	105.797	51.0481
43.620308	105.844	50.6865
43.936401	105.893	50.2295
44.254780	105.934	49.6938
44.575470	105.962	49.1252
44.898483	105.977	48.5752
45.223835	105.983	48.0807
45.551544	105.987	47.6528
45.881630	105.996	47.2778
46.214108	106.010	46.9261
46.548996	106.032	46.5658
46.886307	106.058	46.1741
47.226067	106.084	45.7425
47.568283	106.110	45.2754
47.912983	106.133	44.7840
48.260181	106.152	44.2800
48.609894	106.170	43.7715
48.962143	106.187	43.2615
49.316940	106.203	42.7504
49.674313	106.217	42.2382
50.034271	106.231	41.7272
50.396843	106.243	41.2217
50.762039	106.253	40.7264
51.129883	106.262	40.2450
51.500389	106.270	39.7804
51.873581	106.278	39.3345
52.249481	106.286	38.9091
52.628101	106.295	38.5038
53.009464	106.306	38.1150
53.393593	106.321	37.7355
53.780506	106.338	37.3562
54.170223	106.357	36.9695
54.562763	106.376	36.5705
54.958145	106.394	36.1580
55.356396	106.410	35.7331
55.757530	106.423	35.2995
56.161572	106.432	34.8630
56.568542	106.437	34.4314
56.978462	106.438	34.0120
57.391350	106.436	33.6096
57.807232	106.433	33.2254
58.226128	106.429	32.8576
58.648056	106.424	32.5023
59.073048	106.420	32.1539
59.501114	106.416	31.8045
59.932281	106.413	31.4459
60.366577	106.410	31.0719
60.804020	106.407	30.6805
61.244629	106.403	30.2728
61.688435	106.400	29.8506
62.135452	106.397	29.4157
62.585712	106.395	28.9703
63.039234	106.395	28.5166
63.496040	106.396	28.0553
63.956161	106.400	27.5847
64.419617	106.403	27.1051
64.886421	106.405	26.6263
65.356621	106.404	26.1711
65.830215	106.400	25.7664
66.307251	106.396	25.4239
66.787743	106.398	25.1259
67.271713	106.404	24.8318
67.759193	106.411	24.5085
68.250206	106.409	24.1606
68.744774	106.398	23.8276
69.242928	106.381	23.5452
69.744690	106.367	23.3047
70.250084	106.361	23.0555
70.759148	106.361	22.7532
71.271896	106.361	22.3972
71.788361	106.362	22.0157
72.308571	106.366	21.6218
72.832550	106.377	21.2009
73.360321	106.388	20.7433
73.891922	106.394	20.2766
74.427376	106.392	19.8548
74.966705	106.386	19.5206
75.509949	106.380	19.2784
76.057121	106.377	19.0943
76.608261	106.375	18.9177
77.163399	106.368	18.7111
77.722557	106.352	18.4634
78.285767	106.326	18.1772
78.853058	106.293	17.8487
79.424461	106.256	17.4655
80.000000	106.220	17.0192
80.579712	106.189	16.5204
81.163628	106.166	15.9975
81.751770	106.159	15.4751
82.344177	106.170	14.9601
82.940880	106.192	14.4793
83.541901	106.217	14.1152
84.147285	106.247	13.9360
84.757050	106.279	13.9150
85.371231	106.295	14.0289
85.989868	106.281	14.3556
86.612984	106.240	14.9283
87.240616	106.172	15.6865
87.872803	106.067	16.8542
88.509560	105.990	18.9066
89.150940	106.093	21.3746
89.796967	106.390	22.4510
90.447670	106.659	21.0925
91.103088	106.690	18.2412
91.763260	106.494	15.4720
92.428215	106.230	13.5217
93.097992	106.023	12.1357
93.772614	105.892	10.9506
94.452133	105.820	9.9510
95.136566	105.803	9.1521
95.825966	105.818	8.5088
96.520363	105.842	8.0436
97.219788	105.863	7.7685
97.924286	105.876	7.6219
