* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -48.0 dBFS, measurement signal peak level -32.8 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:50:04
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0255 ms (8.8 mm, 0.34 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 15.6 ppm
* Measurement: Chu2Velvet R3
* Smoothing: 1/48 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.919	-123.8126
20.144928	94.957	-124.2078
20.290907	94.994	-124.6118
20.437943	95.031	-125.0206
20.586044	95.064	-125.4426
20.735220	95.094	-125.8795
20.885475	95.119	-126.3146
21.036821	95.138	-126.7484
21.189262	95.152	-127.1725
21.342808	95.162	-127.5663
21.497467	95.167	-127.9350
21.653246	95.171	-128.2694
21.810154	95.175	-128.5639
21.968201	95.182	-128.8332
22.127390	95.194	-129.0789
22.287735	95.210	-129.3107
22.449242	95.233	-129.5549
22.611917	95.262	-129.8069
22.775772	95.295	-130.0942
22.940815	95.331	-130.4161
23.107054	95.369	-130.7771
23.274498	95.407	-131.1827
23.443153	95.444	-131.6215
23.613033	95.478	-132.0914
23.784142	95.510	-132.5851
23.956491	95.540	-133.0903
24.130091	95.567	-133.6087
24.304947	95.593	-134.1316
24.481071	95.619	-134.6620
24.658470	95.643	-135.2023
24.837156	95.667	-135.7526
25.017136	95.690	-136.3169
25.198421	95.710	-136.8938
25.381020	95.725	-137.4730
25.564941	95.736	-138.0532
25.750195	95.740	-138.6050
25.936790	95.739	-139.1278
26.124741	95.735	-139.5876
26.314051	95.730	-139.9861
26.504732	95.729	-140.3099
26.696796	95.734	-140.5678
26.890253	95.750	-140.7825
27.085112	95.778	-140.9720
27.281382	95.818	-141.1816
27.479073	95.869	-141.4289
27.678198	95.926	-141.7495
27.878765	95.983	-142.1395
28.080786	96.037	-142.6099
28.284271	96.082	-143.1234
28.489231	96.117	-143.6754
28.695675	96.142	-144.2147
28.903616	96.156	-144.7375
29.113064	96.165	-145.2135
29.324028	96.170	-145.6519
29.536524	96.175	-146.0516
29.750557	96.179	-146.4328
29.966141	96.184	-146.8012
30.183289	96.187	-147.1640
30.402010	96.186	-147.5120
30.622314	96.182	-147.8298
30.844217	96.176	-148.0985
31.067726	96.170	-148.3070
31.292856	96.173	-148.4635
31.519617	96.188	-148.5961
31.748020	96.217	-148.7428
31.978081	96.258	-148.9705
32.209808	96.306	-149.3008
32.443211	96.350	-149.7673
32.678310	96.382	-150.3278
32.915108	96.396	-150.9597
33.153625	96.389	-151.5624
33.393871	96.366	-152.0807
33.635857	96.335	-152.4861
33.879597	96.310	-152.7486
34.125103	96.300	-152.9206
34.372387	96.311	-153.0543
34.621464	96.341	-153.2636
34.872345	96.381	-153.5856
35.125042	96.422	-154.0547
35.379574	96.452	-154.6434
35.635948	96.464	-155.2887
35.894180	96.459	-155.9410
36.154285	96.439	-156.5289
36.416275	96.414	-157.0350
36.680161	96.388	-157.4631
36.945961	96.367	-157.8312
37.213688	96.352	-158.1760
37.483353	96.342	-158.5088
37.754974	96.337	-158.8372
38.028561	96.337	-159.1612
38.304131	96.345	-159.4971
38.581699	96.362	-159.8794
38.861279	96.383	-160.3427
39.142883	96.402	-160.9237
39.426529	96.407	-161.6074
39.712231	96.389	-162.3173
40.000000	96.346	-162.9577
40.289856	96.286	-163.4188
40.581814	96.228	-163.6187
40.875885	96.195	-163.6076
41.172089	96.204	-163.5262
41.470440	96.252	-163.5462
41.770950	96.325	-163.8215
42.073643	96.392	-164.4075
42.378525	96.427	-165.1943
42.685616	96.422	-166.0005
42.994934	96.383	-166.6570
43.306492	96.332	-167.0576
43.620308	96.294	-167.2060
43.936401	96.286	-167.2308
44.254780	96.308	-167.3172
44.575470	96.342	-167.5724
44.898483	96.370	-167.9912
45.223835	96.380	-168.4907
45.551544	96.371	-168.9693
45.881630	96.353	-169.3640
46.214108	96.335	-169.6803
46.548996	96.322	-169.9747
46.886307	96.312	-170.2995
47.226067	96.297	-170.6581
47.568283	96.275	-171.0097
47.912983	96.250	-171.3162
48.260181	96.229	-171.5780
48.609894	96.214	-171.8330
48.962143	96.204	-172.1208
49.316940	96.193	-172.4475
49.674313	96.180	-172.7843
50.034271	96.166	-173.1024
50.396843	96.157	-173.4107
50.762039	96.154	-173.7561
51.129883	96.151	-174.1807
51.500389	96.138	-174.6727
51.873581	96.111	-175.1591
52.249481	96.072	-175.5537
52.628101	96.036	-175.8205
53.009464	96.013	-176.0011
53.393593	96.007	-176.1790
53.780506	96.012	-176.4157
54.170223	96.021	-176.7210
54.562763	96.030	-177.0779
54.958145	96.037	-177.4812
55.356396	96.039	-177.9412
55.757530	96.031	-178.4503
56.161572	96.008	-178.9566
56.568542	95.974	-179.3876
56.978462	95.937	-179.7081
57.391350	95.908	-179.9516
57.807232	95.886	179.8149
58.226128	95.868	179.5565
58.648056	95.850	179.2903
59.073048	95.833	179.0414
59.501114	95.820	178.7977
59.932281	95.810	178.5212
60.366577	95.798	178.2045
60.804020	95.781	177.8905
61.244629	95.763	177.6176
61.688435	95.752	177.3606
62.135452	95.746	177.0446
62.585712	95.736	176.6348
63.039234	95.712	176.1943
63.496040	95.674	175.8312
63.956161	95.634	175.6086
64.419617	95.605	175.4940
64.886421	95.590	175.4063
65.356621	95.589	175.2817
65.830215	95.595	175.0779
66.307251	95.601	174.7599
66.787743	95.595	174.3215
67.271713	95.567	173.8304
67.759193	95.515	173.4293
68.250206	95.456	173.2386
68.744774	95.411	173.2525
69.242928	95.398	173.3018
69.744690	95.411	173.1627
70.250084	95.426	172.7037
70.759148	95.413	171.9960
71.271896	95.357	171.2732
71.788361	95.273	170.8064
72.308571	95.193	170.6915
72.832550	95.146	170.7745
73.360321	95.134	170.7947
73.891922	95.138	170.6436
74.427376	95.141	170.4042
74.966705	95.144	170.1793
75.509949	95.153	169.9464
76.057121	95.164	169.6154
76.608261	95.162	169.1776
77.163399	95.141	168.7207
77.722557	95.103	168.3220
78.285767	95.052	167.9949
78.853058	94.993	167.7616
79.424461	94.932	167.6581
80.000000	94.879	167.6409
80.579712	94.834	167.6089
81.163628	94.790	167.5768
81.751770	94.751	167.6879
82.344177	94.739	167.9204
82.940880	94.757	167.9620
83.541901	94.772	167.6293
84.147285	94.751	167.1342
84.757050	94.701	166.8017
85.371231	94.649	166.6149
85.989868	94.597	166.3564
86.612984	94.533	166.0535
87.240616	94.468	165.9144
87.872803	94.430	165.8894
88.509560	94.422	165.5814
89.150940	94.401	164.8295
89.796967	94.337	164.0088
90.447670	94.256	163.6680
91.103088	94.221	163.7953
91.763260	94.248	163.7739
92.428215	94.287	163.2863
93.097992	94.294	162.6720
93.772614	94.275	162.3119
94.452133	94.250	162.1859
95.136566	94.229	162.2196
95.825966	94.222	162.3666
96.520363	94.228	162.3364
97.219788	94.219	161.9761
97.924286	94.176	161.6225
98.633881	94.131	161.5069
99.348625	94.107	161.3413
100.068542	94.087	160.9146
100.793686	94.055	160.4269
101.524078	94.020	160.0952
102.259766	93.995	159.9478
103.000778	93.989	159.8472
103.747162	93.984	159.6065
104.498962	93.958	159.3337
105.256203	93.913	159.3336
106.018929	93.879	159.5239
106.787186	93.853	159.5118
107.561012	93.806	159.2478
108.340446	93.735	159.0389
109.125526	93.667	159.0044
109.916290	93.619	158.9095
110.712791	93.583	158.6012
111.515060	93.548	158.2194
112.323143	93.515	157.8119
113.137085	93.472	157.3566
113.956924	93.419	157.1268
114.782700	93.379	157.2343
115.614464	93.363	157.3719
116.452255	93.355	157.4187
117.296112	93.343	157.3403
118.146095	93.307	157.0556
119.002228	93.239	156.8616
119.864563	93.171	156.8759
120.733154	93.114	156.7421
121.608040	93.057	156.4432
122.489258	93.004	156.1335
123.376869	92.958	155.7288
124.270905	92.918	155.3966
125.171425	92.902	155.2761
126.078468	92.910	155.0627
126.992081	92.912	154.7071
127.912323	92.892	154.4769
128.839233	92.849	154.4048
129.772842	92.785	154.5005
130.713242	92.716	154.9349
131.660431	92.673	155.5842
132.614502	92.657	155.8730
133.575485	92.624	155.6534
134.543427	92.562	155.4527
135.518387	92.503	155.5360
136.500412	92.476	155.5867
137.489548	92.463	155.2610
138.485855	92.429	154.6412
139.489380	92.360	154.0974
140.500168	92.282	154.0360
141.518295	92.242	154.3524
142.543793	92.238	154.3844
143.576721	92.220	154.0348
144.617142	92.167	153.8091
145.665100	92.098	153.8830
146.720642	92.037	154.1450
147.783844	91.999	154.3776
148.854752	91.970	154.2113
149.933411	91.925	153.8485
151.019897	91.873	153.6647
152.114243	91.831	153.6169
153.216522	91.805	153.7164
154.326797	91.787	153.8318
155.445114	91.770	154.1352
156.571533	91.762	154.4940
157.706116	91.752	154.6904
158.848923	91.734	154.7569
160.000000	91.701	154.6100
161.159424	91.661	154.6172
162.327255	91.638	154.7153
163.503540	91.626	154.6776
164.688354	91.617	154.8156
165.881760	91.618	154.9185
167.083801	91.608	154.8109
168.294571	91.591	154.8772
169.514099	91.585	154.9610
170.742462	91.589	154.9929
171.979736	91.603	154.9018
173.225967	91.608	154.6226
174.481232	91.600	154.3825
175.745605	91.584	154.1672
177.019119	91.561	154.0136
178.301880	91.538	153.9601
179.593933	91.520	153.9168
180.895340	91.501	153.6721
182.206177	91.463	153.2607
183.526520	91.413	153.0136
184.856430	91.379	152.9761
186.195984	91.370	152.8104
187.545227	91.362	152.4545
188.904266	91.335	152.1700
190.273132	91.298	152.1840
191.651932	91.263	152.2642
193.040726	91.228	152.2464
194.439575	91.194	152.1662
195.848572	91.159	151.9590
197.267761	91.121	151.7578
198.697250	91.083	151.6175
200.137085	91.046	151.5865
201.587372	91.014	151.6630
203.048157	90.986	151.7023
204.519531	90.954	151.6329
206.001556	90.913	151.5453
207.494324	90.865	151.4914
208.997925	90.817	151.4323
210.512405	90.772	151.3299
212.037857	90.731	151.2496
213.574371	90.698	151.1459
215.122025	90.666	151.0208
216.680893	90.632	151.0245
218.251053	90.599	151.0436
219.832581	90.564	151.0569
221.425583	90.532	151.0282
223.030121	90.504	150.8842
224.646286	90.480	150.7386
226.274170	90.460	150.6602
227.913849	90.438	150.6772
229.565399	90.409	150.7839
231.228928	90.368	150.9205
232.904510	90.318	151.0837
234.592224	90.271	151.1670
236.292191	90.227	151.0632
238.004456	90.187	150.9347
239.729126	90.152	150.8776
241.466309	90.123	150.8667
243.216080	90.099	150.9480
244.978516	90.077	150.9703
246.753738	90.049	150.9169
248.541809	90.015	150.9090
250.342850	89.983	150.9482
252.156937	89.959	150.9716
253.984161	89.940	150.9379
255.824646	89.918	150.8763
257.678467	89.887	150.8690
259.545685	89.845	150.9059
261.426483	89.799	150.9643
263.320862	89.756	150.9766
265.229004	89.716	150.9290
267.150970	89.677	150.9229
269.086853	89.639	150.9557
271.036774	89.604	150.9981
273.000824	89.580	151.0452
274.979095	89.568	151.0179
276.971710	89.558	151.0017
278.978760	89.545	151.1068
281.000336	89.525	151.1988
283.036591	89.496	151.2789
285.087585	89.462	151.3727
287.153442	89.429	151.4598
289.234283	89.400	151.5775
291.330200	89.374	151.6042
293.441284	89.348	151.5541
295.567688	89.323	151.5015
297.709503	89.301	151.4440
299.866821	89.281	151.4535
302.039795	89.262	151.5070
304.228485	89.244	151.6393
306.433044	89.228	151.7548
308.653595	89.211	151.7738
310.890228	89.190	151.7709
313.143066	89.164	151.7685
315.412231	89.132	151.7860
317.697845	89.100	151.8374
320.000000	89.072	151.9044
322.318848	89.050	151.9457
324.654510	89.032	151.9696
327.007080	89.015	151.9437
329.376709	88.993	151.9167
331.763519	88.966	151.9552
334.167603	88.938	152.0393
336.589142	88.911	152.1038
339.028198	88.889	152.1064
341.484924	88.868	152.0847
343.959473	88.843	152.1226
346.451935	88.818	152.1671
348.962463	88.794	152.1852
351.491211	88.772	152.2425
354.038239	88.750	152.3298
356.603760	88.727	152.4092
