* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -33.9 dBFS, measurement signal peak level -34.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 14:52:55
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0200 ms (-6.9 mm, -0.27 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -28.6 ppm
* Measurement: B3Spring R3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	107.451	49.1069
20.299999	107.468	47.9087
20.600000	107.471	46.8564
20.900000	107.478	45.9489
21.200001	107.501	45.1253
21.400000	107.524	44.5819
21.799999	107.584	43.4335
22.000000	107.615	42.8187
22.400000	107.669	41.5443
22.700001	107.700	40.6002
23.000000	107.729	39.7003
23.299999	107.758	38.8484
23.600000	107.792	38.0273
24.000000	107.844	36.9401
24.299999	107.884	36.1142
24.700001	107.931	35.0063
25.000000	107.961	34.1887
25.400000	107.992	33.1420
25.799999	108.017	32.1579
26.200001	108.039	31.2339
26.500000	108.054	30.5733
26.900000	108.073	29.7237
27.200001	108.086	29.1015
27.600000	108.101	28.2819
28.000000	108.112	27.4694
28.500000	108.121	26.4695
29.000000	108.124	25.4948
29.500000	108.128	24.5311
30.000000	108.132	23.5446
30.400000	108.134	22.7269
30.700001	108.131	22.1042
31.100000	108.120	21.2836
31.500000	108.104	20.5010
32.000000	108.085	19.5969
32.500000	108.075	18.7516
33.000000	108.075	17.9084
33.500000	108.077	17.0283
34.000000	108.074	16.1239
34.500000	108.061	15.2391
35.000000	108.041	14.4058
35.500000	108.019	13.6247
36.000000	107.995	12.8826
36.500000	107.969	12.1730
37.000000	107.942	11.4955
37.500000	107.915	10.8441
38.200001	107.882	9.9583
38.700001	107.861	9.3335
39.500000	107.832	8.3235
40.000000	107.814	7.6736
40.599998	107.790	6.8853
41.200001	107.765	6.1036
41.799999	107.741	5.3187
42.500000	107.706	4.3914
43.099998	107.665	3.6359
43.700001	107.620	2.9585
44.400002	107.574	2.2295
45.000000	107.535	1.6093
45.500000	107.498	1.1044
46.200001	107.446	0.4482
