* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -45.2 dBFS, measurement signal peak level -47.5 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 10-Apr-2024 16:41:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 22.1296 ms (7.590 m, 24 ft 10.8 in) using IR start time relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Buds2 R3
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	70.097	-164.6071
20.299999	69.406	-163.2208
20.600000	69.191	-159.0756
20.900000	69.524	-155.3882
21.200001	70.109	-154.2719
21.400000	70.478	-154.8894
21.799999	70.968	-157.7742
22.000000	71.089	-159.3496
22.400000	71.207	-161.7817
22.700001	71.312	-162.9588
23.000000	71.490	-164.0885
23.299999	71.711	-165.6945
23.600000	71.904	-167.9801
24.000000	72.006	-171.7171
24.299999	71.941	-174.4925
24.700001	71.725	-177.4040
25.000000	71.547	-178.7892
25.400000	71.404	-179.8953
25.799999	71.408	179.0034
26.200001	71.495	177.1944
26.500000	71.552	175.3159
26.900000	71.570	172.4088
27.200001	71.538	170.1774
27.600000	71.461	167.3800
28.000000	71.388	164.8230
28.500000	71.344	161.7220
29.000000	71.337	158.4185
29.500000	71.323	154.8952
30.000000	71.283	151.4185
30.400000	71.247	148.8475
30.700001	71.231	147.0665
31.100000	71.238	144.8223
31.500000	71.282	142.5956
32.000000	71.370	139.6460
32.500000	71.452	136.4822
33.000000	71.500	133.2991
33.500000	71.523	130.3391
34.000000	71.553	127.6452
34.500000	71.606	125.0284
35.000000	71.664	122.3115
35.500000	71.699	119.5419
36.000000	71.713	116.8869
36.500000	71.728	114.3737
37.000000	71.756	111.8424
37.500000	71.778	109.1799
38.200001	71.762	105.4648
38.700001	71.743	103.0332
39.500000	71.770	99.1999
40.000000	71.803	96.4943
40.599998	71.801	93.0084
41.200001	71.751	89.6986
41.799999	71.710	86.7662
42.500000	71.729	83.3904
43.099998	71.768	80.1091
43.700001	71.769	76.5428
44.400002	71.704	72.5375
45.000000	71.634	69.5102
45.500000	71.597	67.2023
46.200001	71.589	63.9904
46.799999	71.605	61.0593
47.500000	71.620	57.3576
48.200001	71.600	53.4512
48.700001	71.554	50.6950
49.400002	71.469	47.1139
50.000000	71.410	44.3127
50.799999	71.381	40.6023
51.500000	71.378	37.1350
52.200001	71.369	33.5646
53.000000	71.362	29.5431
53.799999	71.377	25.4713
54.500000	71.389	21.7628
55.200001	71.385	18.0398
56.000000	71.371	13.9277
57.000000	71.366	8.8396
58.000000	71.346	3.5294
59.000000	71.269	-1.8527
60.000000	71.141	-7.0229
60.799999	71.024	-10.8987
61.500000	70.933	-14.1252
62.200001	70.865	-17.3400
63.000000	70.808	-21.1499
64.000000	70.750	-26.0796
65.000000	70.713	-31.1399
66.000000	70.685	-36.4275
67.000000	70.644	-41.7971
68.000000	70.592	-47.0787
69.000000	70.536	-52.2355
70.000000	70.478	-57.2670
71.000000	70.421	-62.1665
72.000000	70.373	-66.9843
73.000000	70.336	-71.8812
74.000000	70.292	-76.9113
75.000000	70.233	-81.9634
76.199997	70.157	-87.9363
77.500000	70.084	-94.3848
78.800003	70.013	-100.8988
80.000000	69.941	-106.9577
81.199997	69.859	-113.0398
82.500000	69.758	-119.6073
83.800003	69.653	-126.1570
85.000000	69.560	-132.2430
86.199997	69.467	-138.4122
87.500000	69.362	-145.1165
88.500000	69.280	-150.2296
90.000000	69.169	-157.7747
91.199997	69.094	-163.7841
92.500000	69.017	-170.3659
93.800003	68.936	-176.9516
95.000000	68.861	176.9608
96.199997	68.784	170.8203
97.500000	68.694	164.1718
98.800003	68.606	157.5682
100.000000	68.529	151.4709
101.500000	68.435	143.8184
103.000000	68.338	136.1313
104.400002	68.240	128.9208
106.000000	68.116	120.7293
107.500000	68.005	113.1420
109.000000	67.911	105.5247
110.599998	67.822	97.2913
112.000000	67.743	90.0369
113.800003	67.635	80.7824
115.000000	67.562	74.6931
117.199997	67.435	63.6190
118.000000	67.391	59.5701
120.599998	67.244	46.2347
122.000000	67.162	38.9598
124.099998	67.035	27.9290
125.000000	66.979	23.1743
126.500000	66.883	15.2527
128.000000	66.784	7.3934
131.500000	66.568	-10.6973
132.000000	66.539	-13.2827
134.000000	66.419	-23.6603
136.000000	66.299	-34.0962
138.000000	66.186	-44.6030
140.000000	66.086	-55.1340
143.000000	65.958	-70.8595
145.000000	65.879	-81.2953
147.500000	65.778	-94.3814
150.000000	65.672	-107.5865
152.500000	65.562	-120.8732
155.000000	65.456	-134.1544
157.500000	65.356	-147.4341
160.000000	65.261	-160.7336
162.500000	65.169	-174.0603
165.000000	65.076	172.5730
167.500000	64.982	159.1312
170.000000	64.887	145.6082
172.500000	64.796	132.0388
175.000000	64.712	118.4714
177.500000	64.636	104.9388
180.000000	64.567	91.4016
182.500000	64.500	77.8040
185.000000	64.430	64.1357
187.500000	64.358	50.3813
190.000000	64.286	36.5845
192.500000	64.220	22.8093
195.000000	64.161	9.0894
197.500000	64.112	-4.6241
200.000000	64.071	-18.4309
203.000000	64.023	-35.1615
206.000000	63.973	-51.9534
209.000000	63.922	-68.7496
212.000000	63.869	-85.5967
214.000000	63.835	-96.8694
218.000000	63.780	-119.5713
220.000000	63.760	-131.0177
224.000000	63.729	-154.0032
227.000000	63.706	-171.2561
230.000000	63.680	171.4482
233.000000	63.652	154.1053
236.000000	63.625	136.7417
240.000000	63.588	113.5693
243.000000	63.556	96.1201
247.000000	63.514	72.7531
250.000000	63.485	55.1862
254.000000	63.457	31.6947
258.000000	63.438	8.1056
262.000000	63.423	-15.5463
265.000000	63.411	-33.3440
269.000000	63.392	-57.1428
272.000000	63.380	-75.0286
276.000000	63.369	-98.9827
280.000000	63.366	-123.0769
285.000000	63.375	-153.2745
290.000000	63.389	176.4149
295.000000	63.398	145.8922
300.000000	63.391	115.2499
304.000000	63.380	90.7372
307.000000	63.375	72.3330
311.000000	63.370	47.7642
315.000000	63.369	23.0942
320.000000	63.371	-8.0127
325.000000	63.368	-39.2754
330.000000	63.361	-70.4648
335.000000	63.369	-101.6348
340.000000	63.388	-132.8987
345.000000	63.408	-164.2874
350.000000	63.430	164.1072
355.000000	63.451	132.2512
360.000000	63.467	100.2393
365.000000	63.478	68.1462
370.000000	63.486	35.9778
375.000000	63.493	3.7256
382.000000	63.493	-41.5654
387.000000	63.488	-74.0034
395.000000	63.482	-125.9905
400.000000	63.481	-158.5530
406.000000	63.480	162.2778
412.000000	63.480	123.0042
418.000000	63.477	83.6204
425.000000	63.469	37.4832
431.000000	63.458	-2.2134
437.000000	63.448	-41.9563
444.000000	63.440	-88.4141
450.000000	63.432	-128.3232
455.000000	63.425	-161.6514
462.000000	63.417	151.5447
468.000000	63.414	111.2986
475.000000	63.411	64.2124
482.000000	63.403	16.9734
487.000000	63.396	-16.8276
494.000000	63.389	-64.1975
