* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.250. Timing signal peak level -40.2 dBFS, measurement signal peak level -35.0 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 22:13:10
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.2136 ms (-73 mm, -2.88 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -107.6 ppm
* Measurement: IE600Sil R5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	101.240	-142.4786
20.299999	101.168	-142.4855
20.600000	101.219	-143.5711
20.900000	101.231	-146.0023
21.200001	101.077	-149.3072
21.400000	100.857	-151.5720
21.799999	100.203	-155.1093
22.000000	99.851	-156.0117
22.400000	99.381	-156.2057
22.700001	99.377	-156.1508
23.000000	99.608	-157.2433
23.299999	99.878	-159.9084
23.600000	100.005	-163.7020
24.000000	99.779	-168.7858
24.299999	99.325	-171.0486
24.700001	98.647	-169.9236
25.000000	98.482	-166.0202
25.400000	99.059	-160.6262
25.799999	100.055	-159.2997
26.200001	100.715	-161.7424
26.500000	100.766	-164.1092
26.900000	100.295	-164.8294
27.200001	99.861	-161.6669
27.600000	100.023	-153.6758
28.000000	101.241	-148.9901
28.500000	102.798	-153.9092
29.000000	103.119	-166.8224
29.500000	101.692	177.6368
30.000000	98.111	167.3351
30.400000	94.631	-170.5335
30.700001	94.644	-117.5367
31.100000	97.278	-106.6552
31.500000	99.131	-116.4735
32.000000	99.683	-131.8888
32.500000	98.967	-144.7148
33.000000	97.993	-152.4302
33.500000	97.769	-157.5693
34.000000	98.145	-164.6066
34.500000	98.363	-173.1574
35.000000	98.247	-179.7238
35.500000	98.197	177.6616
36.000000	98.557	177.3969
36.500000	99.101	176.8785
37.000000	99.473	176.0319
37.500000	99.650	176.1543
38.200001	99.915	178.1110
38.700001	100.165	179.2660
39.500000	100.370	179.4405
40.000000	100.303	178.9424
40.599998	100.032	178.2898
41.200001	99.635	178.2205
41.799999	99.338	178.7191
42.500000	99.277	178.0468
43.099998	99.224	175.7057
43.700001	99.037	173.2665
44.400002	98.909	171.5396
45.000000	98.950	170.0344
45.500000	98.913	168.7814
46.200001	98.744	169.1358
46.799999	98.892	171.3009
47.500000	99.395	171.8488
48.200001	99.561	169.8478
48.700001	99.391	168.9018
49.400002	99.119	169.0967
50.000000	98.969	169.1403
50.799999	98.580	169.0200
51.500000	98.306	170.5432
52.200001	98.447	171.1601
53.000000	98.534	168.7659
53.799999	98.290	167.0332
54.500000	98.237	166.9920
55.200001	98.315	166.3230
56.000000	98.245	165.3806
57.000000	98.129	165.6316
58.000000	98.025	165.7139
59.000000	97.841	166.3964
60.000000	97.823	166.3560
60.799999	97.708	165.2003
61.500000	97.544	164.7154
62.200001	97.507	164.5023
63.000000	97.546	163.3762
64.000000	97.397	162.2876
65.000000	97.405	163.5148
66.000000	97.714	163.7663
67.000000	97.823	162.1305
68.000000	97.575	160.9066
69.000000	97.218	161.3885
70.000000	97.008	162.4550
71.000000	96.931	162.6977
72.000000	96.863	162.0294
73.000000	96.790	161.4178
74.000000	96.793	160.7812
75.000000	96.744	160.2702
76.199997	96.732	160.7205
77.500000	96.656	160.6699
78.800003	96.464	161.8177
80.000000	96.392	161.8444
81.199997	96.131	160.9042
82.500000	95.840	161.1961
83.800003	95.863	161.2000
85.000000	95.797	160.0993
86.199997	95.643	160.4705
87.500000	95.637	160.6320
88.500000	95.434	159.5732
90.000000	94.925	162.2346
91.199997	95.165	163.8799
92.500000	95.324	161.8280
93.800003	95.349	160.4874
95.000000	95.364	159.9977
96.199997	95.374	160.2003
97.500000	95.352	160.6399
98.800003	95.273	161.0026
100.000000	95.162	161.1057
101.500000	95.016	160.9159
103.000000	94.900	160.6504
104.400002	94.833	160.5575
106.000000	94.777	160.6673
107.500000	94.716	160.8437
109.000000	94.634	160.9106
110.599998	94.536	160.8865
112.000000	94.461	160.8647
113.800003	94.379	160.9500
115.000000	94.329	161.1334
117.199997	94.232	161.4420
118.000000	94.185	161.5189
120.599998	94.015	161.8463
122.000000	93.939	162.0091
124.099998	93.825	162.1766
125.000000	93.778	162.3075
126.500000	93.715	162.5790
128.000000	93.666	162.7976
131.500000	93.532	163.2512
132.000000	93.511	163.3144
134.000000	93.424	163.5512
136.000000	93.335	163.7557
138.000000	93.238	164.0412
140.000000	93.151	164.4964
143.000000	93.050	165.0427
145.000000	92.968	165.2657
147.500000	92.865	165.8040
150.000000	92.817	166.2244
152.500000	92.740	166.2812
155.000000	92.628	166.6599
157.500000	92.539	167.1390
160.000000	92.457	167.6286
162.500000	92.424	168.1359
165.000000	92.368	168.4304
167.500000	92.276	168.8379
170.000000	92.168	169.2598
172.500000	92.053	169.7359
175.000000	91.949	170.2448
177.500000	91.857	170.7337
180.000000	91.781	171.2555
182.500000	91.725	171.8356
185.000000	91.685	172.3896
187.500000	91.645	172.8744
190.000000	91.618	173.4078
192.500000	91.599	173.8047
195.000000	91.560	174.1041
197.500000	91.517	174.3983
200.000000	91.478	174.7072
203.000000	91.414	175.2070
206.000000	91.344	175.7723
209.000000	91.275	176.2657
212.000000	91.209	176.7502
214.000000	91.161	177.1125
218.000000	91.074	177.8274
220.000000	91.027	178.1691
224.000000	90.940	178.9496
227.000000	90.887	179.4676
230.000000	90.829	179.9679
233.000000	90.764	-179.4823
236.000000	90.701	-178.9066
240.000000	90.629	-178.1143
243.000000	90.580	-177.5289
247.000000	90.516	-176.7905
250.000000	90.469	-176.2661
254.000000	90.408	-175.5520
258.000000	90.352	-174.8012
262.000000	90.293	-174.0305
265.000000	90.250	-173.4514
269.000000	90.199	-172.6880
272.000000	90.160	-172.1382
276.000000	90.109	-171.4055
