* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -35.6 dBFS, measurement signal peak level -32.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:34:36
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0570 ms (-20 mm, -0.77 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -28.0 ppm
* Measurement: Buds+ R2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	101.921	91.3882
20.144928	102.008	91.0407
20.290907	102.108	90.6975
20.437943	102.221	90.3337
20.586044	102.347	89.9204
20.735220	102.482	89.4362
20.885475	102.623	88.8583
21.036821	102.763	88.1733
21.189262	102.898	87.3821
21.342808	103.020	86.4932
21.497467	103.125	85.5282
21.653246	103.206	84.5247
21.810154	103.261	83.5204
21.968201	103.289	82.5686
22.127390	103.293	81.7213
22.287735	103.277	81.0229
22.449242	103.248	80.5161
22.611917	103.217	80.2187
22.775772	103.194	80.1286
22.940815	103.190	80.2209
23.107054	103.214	80.4353
23.274498	103.271	80.7030
23.443153	103.358	80.9405
23.613033	103.472	81.0743
23.784142	103.601	81.0567
23.956491	103.733	80.8616
24.130091	103.859	80.4995
24.304947	103.968	80.0024
24.481071	104.054	79.4185
24.658470	104.116	78.8092
24.837156	104.154	78.2268
25.017136	104.175	77.7222
25.198421	104.185	77.3225
25.381020	104.194	77.0374
25.564941	104.209	76.8538
25.750195	104.238	76.7372
25.936790	104.282	76.6465
26.124741	104.343	76.5330
26.314051	104.416	76.3604
26.504732	104.499	76.1008
26.696796	104.587	75.7426
26.890253	104.676	75.2836
27.085112	104.763	74.7277
27.281382	104.848	74.0796
27.479073	104.930	73.3410
27.678198	105.007	72.5114
27.878765	105.078	71.5897
28.080786	105.140	70.5795
28.284271	105.189	69.4941
28.489231	105.221	68.3568
28.695675	105.234	67.2054
28.903616	105.229	66.0812
29.113064	105.208	65.0293
29.324028	105.179	64.0811
29.536524	105.149	63.2527
29.750557	105.128	62.5328
29.966141	105.122	61.8904
30.183289	105.134	61.2754
30.402010	105.162	60.6426
30.622314	105.199	59.9592
30.844217	105.238	59.2221
31.067726	105.271	58.4534
31.292856	105.294	57.6995
31.519617	105.309	57.0081
31.748020	105.322	56.4175
31.978081	105.343	55.9371
32.209808	105.378	55.5443
32.443211	105.434	55.1859
32.678310	105.508	54.8000
32.915108	105.595	54.3376
33.153625	105.682	53.7773
33.393871	105.760	53.1362
33.635857	105.822	52.4572
33.879597	105.868	51.7987
34.125103	105.902	51.2044
34.372387	105.932	50.6928
34.621464	105.966	50.2464
34.872345	106.008	49.8209
35.125042	106.058	49.3650
35.379574	106.107	48.8397
35.635948	106.147	48.2416
35.894180	106.170	47.6003
36.154285	106.173	46.9718
36.416275	106.159	46.4156
36.680161	106.136	45.9705
36.945961	106.115	45.6426
37.213688	106.107	45.3983
37.483353	106.116	45.1802
37.754974	106.141	44.9292
38.028561	106.177	44.6029
38.304131	106.216	44.1896
38.581699	106.254	43.7031
38.861279	106.287	43.1681
39.142883	106.318	42.6062
39.426529	106.349	42.0242
39.712231	106.382	41.4140
