* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -39.8 dBFS, measurement signal peak level -39.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 10:56:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0374 ms (-13 mm, -0.51 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Stock Narrow L2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.903	-103.8481
20.144928	98.011	-104.9393
20.290907	98.092	-106.0703
20.437943	98.146	-107.1859
20.586044	98.176	-108.2236
20.735220	98.187	-109.1433
20.885475	98.186	-109.9075
21.036821	98.182	-110.4945
21.189262	98.184	-110.9128
21.342808	98.202	-111.1884
21.497467	98.241	-111.3630
21.653246	98.305	-111.5029
21.810154	98.392	-111.6648
21.968201	98.497	-111.9046
22.127390	98.612	-112.2632
22.287735	98.727	-112.7504
22.449242	98.834	-113.3600
22.611917	98.924	-114.0653
22.775772	98.993	-114.8205
22.940815	99.040	-115.5830
23.107054	99.067	-116.3020
23.274498	99.078	-116.9399
23.443153	99.080	-117.4747
23.613033	99.081	-117.8992
23.784142	99.089	-118.2334
23.956491	99.109	-118.5121
24.130091	99.143	-118.7804
24.304947	99.191	-119.0894
24.481071	99.248	-119.4744
24.658470	99.306	-119.9604
24.837156	99.359	-120.5477
25.017136	99.400	-121.2175
25.198421	99.424	-121.9381
25.381020	99.432	-122.6644
25.564941	99.424	-123.3574
25.750195	99.405	-123.9797
25.936790	99.382	-124.5134
26.124741	99.363	-124.9568
26.314051	99.354	-125.3277
26.504732	99.359	-125.6610
26.696796	99.380	-125.9951
26.890253	99.415	-126.3703
27.085112	99.460	-126.8112
27.281382	99.508	-127.3294
27.479073	99.554	-127.9166
27.678198	99.595	-128.5524
27.878765	99.628	-129.2072
28.080786	99.654	-129.8525
28.284271	99.676	-130.4653
28.489231	99.698	-131.0341
28.695675	99.723	-131.5609
28.903616	99.753	-132.0583
29.113064	99.790	-132.5461
29.324028	99.833	-133.0432
29.536524	99.877	-133.5626
29.750557	99.920	-134.1069
29.966141	99.958	-134.6682
30.183289	99.989	-135.2285
30.402010	100.013	-135.7674
30.622314	100.030	-136.2653
30.844217	100.043	-136.7106
31.067726	100.055	-137.1018
31.292856	100.069	-137.4495
31.519617	100.088	-137.7715
31.748020	100.111	-138.0902
31.978081	100.137	-138.4251
32.209808	100.163	-138.7878
32.443211	100.186	-139.1811
32.678310	100.204	-139.5983
32.915108	100.216	-140.0291
33.153625	100.222	-140.4624
33.393871	100.225	-140.8929
33.635857	100.226	-141.3219
33.879597	100.226	-141.7566
34.125103	100.225	-142.2048
34.372387	100.222	-142.6710
34.621464	100.216	-143.1510
34.872345	100.205	-143.6320
35.125042	100.192	-144.0971
35.379574	100.178	-144.5313
35.635948	100.169	-144.9320
35.894180	100.169	-145.3123
36.154285	100.181	-145.7006
36.416275	100.204	-146.1320
36.680161	100.235	-146.6322
36.945961	100.266	-147.2095
37.213688	100.292	-147.8461
37.483353	100.309	-148.5061
37.754974	100.317	-149.1485
38.028561	100.319	-149.7412
38.304131	100.323	-150.2752
38.581699	100.331	-150.7656
38.861279	100.344	-151.2388
39.142883	100.358	-151.7155
39.426529	100.368	-152.1903
39.712231	100.369	-152.6288
40.000000	100.361	-152.9828
40.289856	100.354	-153.2151
40.581814	100.359	-153.3303
40.875885	100.389	-153.3943
41.172089	100.448	-153.5199
41.470440	100.527	-153.8203
41.770950	100.608	-154.3645
42.073643	100.669	-155.1436
42.378525	100.691	-156.0679
42.685616	100.668	-157.0030
42.994934	100.607	-157.8163
43.306492	100.526	-158.4183
43.620308	100.445	-158.7925
43.936401	100.385	-159.0007
44.254780	100.351	-159.1534
44.575470	100.341	-159.3542
44.898483	100.344	-159.6602
45.223835	100.348	-160.0750
45.551544	100.348	-160.5668
45.881630	100.340	-161.0950
46.214108	100.328	-161.6295
46.548996	100.312	-162.1556
46.886307	100.294	-162.6653
47.226067	100.274	-163.1477
47.568283	100.253	-163.5891
47.912983	100.235	-163.9818
48.260181	100.224	-164.3350
48.609894	100.222	-164.6754
48.962143	100.228	-165.0385
49.316940	100.237	-165.4515
49.674313	100.243	-165.9225
50.034271	100.239	-166.4357
50.396843	100.223	-166.9580
50.762039	100.193	-167.4485
51.129883	100.153	-167.8691
51.500389	100.109	-168.1971
51.873581	100.068	-168.4350
52.249481	100.038	-168.6146
52.628101	100.022	-168.7912
53.009464	100.020	-169.0224
53.393593	100.024	-169.3446
53.780506	100.025	-169.7596
54.170223	100.019	-170.2378
54.562763	100.002	-170.7345
54.958145	99.976	-171.2087
55.356396	99.947	-171.6364
55.757530	99.919	-172.0123
56.161572	99.897	-172.3496
56.568542	99.883	-172.6740
56.978462	99.876	-173.0160
57.391350	99.873	-173.3980
57.807232	99.869	-173.8231
58.226128	99.858	-174.2737
58.648056	99.839	-174.7216
59.073048	99.814	-175.1411
59.501114	99.783	-175.5154
59.932281	99.751	-175.8373
60.366577	99.721	-176.1100
60.804020	99.698	-176.3563
61.244629	99.684	-176.6219
61.688435	99.677	-176.9633
62.135452	99.667	-177.4117
62.585712	99.642	-177.9413
63.039234	99.598	-178.4750
63.496040	99.537	-178.9250
63.956161	99.474	-179.2462
64.419617	99.421	-179.4626
64.886421	99.384	-179.6443
65.356621	99.361	-179.8534
65.830215	99.345	179.8923
66.307251	99.330	179.6126
66.787743	99.320	179.3225
67.271713	99.314	179.0045
67.759193	99.310	178.6241
68.250206	99.298	178.1773
68.744774	99.270	177.7148
69.242928	99.228	177.3117
69.744690	99.182	177.0048
70.250084	99.140	176.7643
70.759148	99.105	176.5277
71.271896	99.073	176.2570
71.788361	99.038	175.9579
72.308571	98.999	175.6523
72.832550	98.961	175.3489
73.360321	98.924	175.0410
73.891922	98.889	174.7214
74.427376	98.855	174.3906
74.966705	98.822	174.0598
75.509949	98.788	173.7538
76.057121	98.758	173.4951
76.608261	98.735	173.2764
77.163399	98.721	173.0551
77.722557	98.708	172.7919
78.285767	98.687	172.4960
78.853058	98.654	172.2135
79.424461	98.610	171.9753
80.000000	98.562	171.7751
80.579712	98.509	171.5930
81.163628	98.457	171.4106
81.751770	98.407	171.1953
82.344177	98.361	170.9082
82.940880	98.317	170.5439
83.541901	98.273	170.1322
84.147285	98.234	169.6994
84.757050	98.203	169.2730
85.371231	98.180	168.9065
85.989868	98.174	168.6315
86.612984	98.188	168.4274
87.240616	98.217	168.3178
87.872803	98.269	168.3501
88.509560	98.362	168.3394
89.150940	98.469	167.8699
89.796967	98.498	166.8696
90.447670	98.389	165.8955
91.103088	98.184	165.6018
91.763260	97.983	166.0074
92.428215	97.836	166.5820
93.097992	97.717	166.9627
93.772614	97.607	167.1653
94.452133	97.508	167.2350
95.136566	97.421	167.1337
95.825966	97.340	166.8843
96.520363	97.262	166.5784
97.219788	97.195	166.2882
97.924286	97.142	166.0390
98.633881	97.105	165.8157
99.348625	97.076	165.5974
