* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -41.0 dBFS, measurement signal peak level -36.8 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 16-Apr-2024 00:49:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0376 ms (-13 mm, -0.51 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 31.3 ppm
* Measurement: Hola L5
* Smoothing: 1/48 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	114.387	-119.7465
20.144928	114.720	-120.5530
20.290907	114.996	-121.7845
20.437943	115.214	-123.2864
20.586044	115.363	-124.7725
20.735220	115.444	-126.3701
20.885475	115.470	-127.7899
21.036821	115.447	-128.9329
21.189262	115.393	-129.8555
21.342808	115.339	-130.4300
21.497467	115.290	-130.6780
21.653246	115.276	-130.8564
21.810154	115.305	-130.9081
21.968201	115.365	-131.1067
22.127390	115.449	-131.6562
22.287735	115.535	-132.4845
22.449242	115.582	-133.7308
22.611917	115.578	-135.3609
22.775772	115.485	-137.0521
22.940815	115.291	-138.9504
23.107054	114.985	-140.4997
23.274498	114.560	-141.6077
23.443153	114.052	-141.9427
23.613033	113.486	-140.9552
23.784142	112.960	-138.6740
23.956491	112.602	-134.9725
24.130091	112.465	-130.3137
24.304947	112.635	-126.0418
24.481071	113.050	-122.5405
24.658470	113.568	-120.8572
24.837156	114.125	-120.6331
25.017136	114.593	-121.6749
25.198421	114.948	-123.7525
25.381020	115.160	-126.1420
25.564941	115.230	-128.9213
25.750195	115.177	-131.3335
25.936790	115.022	-133.5007
26.124741	114.821	-134.9751
26.314051	114.611	-135.8230
26.504732	114.462	-136.2061
26.696796	114.394	-136.2432
26.890253	114.419	-136.5760
27.085112	114.505	-137.2376
27.281382	114.594	-138.6596
27.479073	114.636	-140.5530
27.678198	114.579	-142.9303
27.878765	114.398	-145.2362
28.080786	114.079	-147.2672
28.284271	113.662	-148.3648
28.489231	113.190	-148.2037
28.695675	112.807	-146.5785
28.903616	112.602	-143.6198
29.113064	112.698	-140.4345
29.324028	113.041	-137.8872
29.536524	113.546	-136.8800
29.750557	114.059	-137.3663
29.966141	114.493	-139.2225
30.183289	114.777	-141.7048
30.402010	114.904	-144.5270
30.622314	114.881	-147.0508
30.844217	114.760	-148.9657
31.067726	114.594	-150.0087
31.292856	114.478	-150.2403
31.519617	114.457	-149.9716
31.748020	114.563	-149.7099
31.978081	114.743	-150.0455
32.209808	114.940	-151.0936
32.443211	115.064	-152.8895
32.678310	115.070	-154.9486
32.915108	114.932	-157.0427
33.153625	114.666	-158.3933
33.393871	114.330	-158.7596
33.635857	114.006	-157.7245
33.879597	113.825	-155.5845
34.125103	113.846	-152.9824
34.372387	114.077	-150.7155
34.621464	114.420	-149.6254
34.872345	114.780	-149.6515
35.125042	115.075	-150.6918
35.379574	115.259	-152.2239
35.635948	115.333	-153.8646
35.894180	115.310	-155.3550
36.154285	115.228	-156.4157
36.416275	115.124	-157.0579
36.680161	115.021	-157.3288
36.945961	114.936	-157.3398
37.213688	114.870	-157.2280
37.483353	114.820	-157.0238
37.754974	114.787	-156.7521
38.028561	114.778	-156.4207
38.304131	114.800	-156.1069
38.581699	114.853	-155.9178
38.861279	114.929	-155.9487
39.142883	115.009	-156.2783
39.426529	115.072	-156.8757
39.712231	115.104	-157.6292
40.000000	115.102	-158.4122
40.289856	115.071	-159.0832
40.581814	115.030	-159.5141
40.875885	115.005	-159.6670
41.172089	115.022	-159.5998
41.470440	115.101	-159.4630
41.770950	115.250	-159.4905
42.073643	115.451	-159.9705
42.378525	115.661	-161.0994
42.685616	115.825	-162.8355
42.994934	115.895	-164.9321
43.306492	115.844	-166.9851
43.620308	115.681	-168.4714
43.936401	115.463	-168.8734
44.254780	115.300	-168.0418
44.575470	115.287	-166.4939
44.898483	115.439	-165.1450
45.223835	115.675	-164.6914
45.551544	115.880	-165.1987
45.881630	115.969	-166.1592
46.214108	115.936	-166.7961
46.548996	115.856	-166.4678
46.886307	115.857	-165.1603
47.226067	116.026	-163.7462
47.568283	116.323	-163.4108
47.912983	116.604	-164.7226
48.260181	116.726	-167.4045
48.609894	116.593	-170.6460
48.962143	116.186	-173.3921
49.316940	115.570	-174.5088
49.674313	114.919	-173.1214
50.034271	114.487	-169.4585
50.396843	114.443	-165.5269
50.762039	114.695	-163.8103
51.129883	114.960	-165.1951
51.500389	114.969	-168.8894
51.873581	114.557	-173.2377
52.249481	113.693	-175.9109
52.628101	112.596	-173.7679
53.009464	111.910	-164.8449
53.393593	112.238	-154.4780
53.780506	113.228	-150.6446
54.170223	114.123	-153.2082
54.562763	114.555	-158.6269
54.958145	114.513	-163.9820
55.356396	114.190	-167.4766
55.757530	113.863	-168.9705
56.161572	113.679	-170.2296
56.568542	113.478	-172.8662
56.978462	112.979	-176.0534
57.391350	112.126	-176.4277
57.807232	111.413	-169.8379
58.226128	111.676	-158.7329
58.648056	112.809	-153.6058
59.073048	113.907	-156.4364
59.501114	114.460	-162.9200
59.932281	114.445	-169.0878
60.366577	114.129	-172.1971
60.804020	113.950	-171.6839
61.244629	114.190	-170.1620
61.688435	114.699	-170.7754
62.135452	115.144	-173.9617
62.585712	115.333	-178.3109
63.039234	115.236	177.7232
63.496040	114.916	175.4359
63.956161	114.545	176.0073
64.419617	114.405	179.4857
64.886421	114.685	-176.6172
65.356621	115.217	-175.3303
65.830215	115.641	-177.0285
66.307251	115.743	-179.7324
66.787743	115.564	178.6288
67.271713	115.300	178.7781
67.759193	115.086	179.5629
68.250206	114.853	179.9116
68.744774	114.506	-179.2533
69.242928	114.188	-176.2108
69.744690	114.185	-171.7897
70.250084	114.502	-169.5991
70.759148	114.792	-171.0229
71.271896	114.795	-174.1520
71.788361	114.542	-176.4172
72.308571	114.270	-176.8348
72.832550	114.169	-176.7907
73.360321	114.183	-178.0303
73.891922	114.123	179.2221
74.427376	113.878	176.4214
74.966705	113.499	175.0580
75.509949	113.165	175.8625
76.057121	113.055	178.0193
76.608261	113.184	179.5571
77.163399	113.384	179.4044
77.722557	113.476	178.0987
78.285767	113.397	176.8266
78.853058	113.209	176.5532
79.424461	113.020	177.4664
80.000000	112.927	179.0659
80.579712	112.967	-179.4390
81.163628	113.106	-178.7996
81.751770	113.260	-179.3327
82.344177	113.347	179.2012
82.940880	113.328	177.4712
83.541901	113.224	176.1218
84.147285	113.093	175.4982
84.757050	112.993	175.5241
85.371231	112.947	175.9786
85.989868	112.960	176.7347
86.612984	113.034	177.7022
87.240616	113.161	178.6332
87.872803	113.310	179.2137
88.509560	113.433	179.3486
89.150940	113.497	179.2463
89.796967	113.502	179.1616
90.447670	113.472	179.1393
91.103088	113.423	179.0101
91.763260	113.354	178.6529
92.428215	113.264	178.0899
93.097992	113.154	177.4139
93.772614	113.035	176.8081
94.452133	112.935	176.4821
95.136566	112.885	176.3682
95.825966	112.888	176.2068
96.520363	112.916	175.9585
97.219788	112.948	175.7086
97.924286	112.964	175.4758
98.633881	112.947	175.4604
99.348625	112.913	175.8812
100.068542	112.884	176.4925
100.793686	112.849	177.0478
101.524078	112.806	177.6980
102.259766	112.774	178.2996
103.000778	112.739	178.5026
103.747162	112.681	178.5320
104.498962	112.623	178.6094
105.256203	112.577	178.4020
106.018929	112.515	177.8941
106.787186	112.440	177.5706
107.561012	112.386	177.4923
108.340446	112.358	177.2955
109.125526	112.329	176.9872
109.916290	112.297	176.9084
110.712791	112.284	177.0349
111.515060	112.283	176.9424
112.323143	112.257	176.6188
113.137085	112.206	176.5940
113.956924	112.175	176.9292
114.782700	112.173	177.0032
115.614464	112.154	176.7394
116.452255	112.116	176.7873
117.296112	112.100	177.2370
118.146095	112.113	177.5324
119.002228	112.114	177.5601
119.864563	112.085	177.6745
120.733154	112.037	178.0126
121.608040	111.987	178.4731
122.489258	111.947	178.8925
123.376869	111.911	178.9967
124.270905	111.855	178.7684
125.171425	111.776	178.5582
126.078468	111.705	178.6126
126.992081	111.671	178.8332
127.912323	111.673	178.9327
128.839233	111.688	178.9818
129.772842	111.702	178.9547
130.713242	111.681	178.6277
131.660431	111.607	178.5775
132.614502	111.534	179.1130
133.575485	111.501	179.6820
134.543427	111.495	179.7662
135.518387	111.476	179.5255
136.500412	111.451	179.5764
137.489548	111.449	179.6436
138.485855	111.443	179.4798
139.489380	111.421	179.4308
140.500168	111.387	179.5189
141.518295	111.346	179.6795
142.543793	111.305	179.8896
143.576721	111.266	-179.9876
144.617142	111.221	-179.9613
145.665100	111.176	-179.8081
146.720642	111.140	-179.6313
147.783844	111.107	-179.4872
148.854752	111.076	-179.2487
149.933411	111.053	-178.9787
151.019897	111.036	-178.7640
152.114243	111.017	-178.7033
153.216522	110.992	-178.6024
154.326797	110.972	-178.4415
155.445114	110.953	-178.4209
156.571533	110.930	-178.2751
157.706116	110.914	-178.0170
158.848923	110.901	-177.8850
160.000000	110.881	-177.7668
161.159424	110.858	-177.5994
162.327255	110.837	-177.4014
163.503540	110.816	-177.2992
164.688354	110.785	-177.2155
165.881760	110.752	-176.9752
167.083801	110.726	-176.7149
168.294571	110.699	-176.6735
169.514099	110.659	-176.6184
170.742462	110.616	-176.4016
171.979736	110.579	-176.1512
173.225967	110.544	-176.0129
174.481232	110.501	-175.8557
175.745605	110.462	-175.5097
177.019119	110.436	-175.1142
178.301880	110.421	-174.8402
179.593933	110.402	-174.7215
180.895340	110.375	-174.6386
182.206177	110.346	-174.4670
183.526520	110.324	-174.2653
184.856430	110.307	-174.1242
186.195984	110.287	-174.0107
187.545227	110.262	-173.8532
188.904266	110.236	-173.5965
190.273132	110.215	-173.2568
191.651932	110.203	-172.9527
193.040726	110.194	-172.7244
194.439575	110.186	-172.5323
195.848572	110.176	-172.3841
197.267761	110.161	-172.1624
198.697250	110.145	-171.8464
200.137085	110.127	-171.5031
