20	15.932811939286694
20.290906698750476	15.926390766365925
20.586044732869844	15.919957281242134
20.885475648548283	15.91349242981088
21.189261887185914	15.906970878347915
21.49746679841394	15.900363174790753
21.810154653305165	15.89363773340185
22.12739065777668	15.886762592471264
22.449240966187475	15.879706910721458
22.77577269513385	15.87244218504821
23.107053937445478	15.864943187563616
23.44315377638505	15.857188632310976
23.784142300054445	15.849161591112717
24.130090616010463	15.840849683966571
24.481070866093134	15.832245072691512
24.837156241469714	15.823344287722433
25.1984209978975	15.814147917631985
25.56494047120865	15.804660189616643
25.936791093020236	15.794888467219428
26.3140504066728	15.784842689267753
26.69679708340074	15.774534771584515
27.08511093873791	15.763977990612187
27.47907294916184	15.753186365747137
27.878765268980047	15.7421740549504
28.284271247461966	15.730954776093922
28.695675446220072	15.719541264517591
29.11306365684382	15.707944775405473
29.536522918790062	15.696174637832847
29.966141537533712	15.684237865683244
30.402009102982383	15.672138829083218
30.844216508158908	15.65987898855264
31.29285596815558	15.64745669272055
31.74802103936409	15.634867039215939
32.20980663898519	15.62210179721249
32.67830906482211	15.609149389092128
33.153626015361866	15.595994927798483
33.63585661014871	15.582620305682138
34.125101410453844	15.569004329998815
34.62146244024586	15.55512289971157
35.12504320746613	15.540949217870265
35.635948725613716	15.526454033596803
36.15428553564419	15.511605907591472
36.68016172818701	15.49637149509286
37.21368696608603	15.480715840367184
37.754972507267915	15.464602677068175
38.30413122794313	15.447994729188796
38.86127764614443	15.430854007813673
39.4265279456077	15.413142099465393
40.000000000000206	15.39482044250781
40.58181339750116	15.375850588810648
41.1720894657399	15.356194448677131
41.77095129709678	15.335814517871789
42.37852377437204	15.31467408644016
42.9949335968281	15.292737429864431
43.62030930661056	15.26996998392724
44.25478131555359	15.246338505435913
44.89848193237519	15.221811221668263
45.55154539026795	15.19635797201384
46.21410787489121	15.169950345778815
46.88630755277036	15.142561820475592
47.56828460010916	15.11416790511041
48.260181232021196	15.084746292995984
48.962141732186545	15.054277028438177
49.674312482939705	15.022742691266888
50.39684199579528	14.99012860259729
51.129880942417586	14.956423054420394
51.873582186040764	14.921617564639826
52.628100813345895	14.885707158009195
53.393594166801776	14.848690672103725
54.17022187747612	14.8105710860093
54.95814589832399	14.771355867867175
55.75753053796041	14.731057335814969
56.56854249492426	14.68969302526077
57.39135089244048	14.647286053868724
58.226127313687975	14.603865474175663
59.073045837580466	14.559466602455023
59.932283075067765	14.514131311352347
60.804018205965114	14.467908272990252
61.68843301631817	14.420853138729806
62.58571193631152	14.37302864162392
63.49604207872855	14.324504607843652
64.41961327797075	14.275357864026137
65.35661812964459	14.225672028599456
66.3072520307241	14.175537176686863
67.27171322029778	14.125049370169563
68.25020282090806	14.074310046867184
69.2429248804921	14.023425265537455
70.25008641493265	13.972504806446272
71.27189745122783	13.921661130547328
72.30857107128878	13.87100820375663
73.36032345637442	13.820660196321501
74.42737393217246	13.770730070769961
75.50994501453623	13.72132807528444
76.60826245588666	13.672560162475628
77.72255529228926	13.624526356342232
78.85305589121582	13.577319092606025
80.00000000000082	13.531021559534702
81.16362679500274	13.4857060677513
82.34417893148023	13.441432478339946
83.541902594194	13.398246718776768
84.75704754874454	13.356179415847171
85.98986719365665	13.315244673783894
87.24061861322157	13.275439024423223
88.50956263110764	13.23674057429604
89.79696386475084	13.19910837132934
91.10309078053635	13.162482011324641
92.42821574978288	13.12678150170166
93.77261510554118	13.091907397247015
95.13656920021877	13.057741219881445
96.52036246404286	13.024146171836051
97.92428346437356	12.990968149173527
99.34862496587989	12.958037060346667
100.79368399159105	12.925168452471667
102.25976188483567	12.892165446195534
103.74716437208203	12.858820978410316
105.25620162669229	12.824920350528302
106.78718833360406	12.790244078454817
108.34044375495276	12.75457103859791
109.9162917966485	12.717681901991853
111.51506107592134	12.67936284555582
113.13708498984903	12.639409525230729
114.78270178488147	12.597631289682278
116.45225462737648	12.553855604730591
118.14609167516147	12.507932646823166
119.86456615013608	12.459740007738995
121.60803641193078	12.409187431272496
123.3768660326369	12.356221474959964
125.17142387262359	12.300829955379477
126.99208415745765	12.243045994293826
128.83922655594208	12.18295143626737
130.71323625928977	12.120679359598542
132.61450406144883	12.056415357249755
134.5434264405962	11.990397231811336
136.50040564181674	11.922912740553544
138.48584976098482	11.854295058088681
140.50017282986593	11.784915710670209
142.5437949024563	11.715174890642409
144.61714214257822	11.64548928720294
146.7206469127495	11.576277861642208
148.8547478643456	11.507946323048326
151.01989002907314	11.44087137344226
153.216524911774	11.37538602104572
155.4451105845792	11.311767334722765
157.70611178243232	11.250227878223921
160.00000000000236	11.190911709597327
162.3272535900062	11.133895306599879
164.6883578629612	11.079193181984508
167.08380518838874	11.026767404687046
169.51409509748981	10.97653984954109
