20	17.578839013833296
20.290906698750476	17.594310123086665
20.586044732869844	17.609770479859137
20.885475648548283	17.6252036159065
21.189261887185914	17.64058793512427
21.49746679841394	17.655898775810456
21.810154653305165	17.671110297244926
22.12739065777668	17.68619714071027
22.449240966187475	17.701135831147432
22.77577269513385	17.71590590265095
23.107053937445478	17.730490746359173
23.44315377638505	17.74487819169621
23.784142300054445	17.75906084099258
24.130090616010463	17.773036183426864
24.481070866093134	17.786806517463496
24.837156241469714	17.800378712092616
25.1984209978975	17.81376383678024
25.56494047120865	17.82697668861039
25.936791093020236	17.840035243045396
26.3140504066728	17.852960052342315
26.69679708340074	17.86577361314814
27.08511093873791	17.878499722284705
27.47907294916184	17.8911628373012
27.878765268980047	17.903787456056726
28.284271247461966	17.916397527410528
28.695675446220072	17.929015903044323
29.11306365684382	17.9416638385153
29.536522918790062	17.954360549832273
29.966141537533712	17.967122830157805
30.402009102982383	17.97996472966169
30.844216508158908	17.992897300087215
31.29285596815558	18.005928404241597
31.74802103936409	18.019062589390238
32.20980663898519	18.032301022424253
32.67830906482211	18.045641483686534
33.153626015361866	18.05907841548696
33.63585661014871	18.07260302061607
34.125101410453844	18.086203405579898
34.62146244024586	18.09986476282929
35.12504320746613	18.113569585943925
35.635948725613716	18.127297911554486
36.15428553564419	18.141027581743074
36.68016172818701	18.154734520749155
37.21368696608603	18.168393020020986
37.754972507267915	18.181976025984444
38.30413122794313	18.19545542534522
38.86127764614443	18.208802323286335
39.4265279456077	18.221987310561065
40.000000000000206	18.234980716197782
40.58181339750116	18.24775284331448
41.1720894657399	18.26027418636998
41.77095129709678	18.27251562903833
42.37852377437204	18.284448622762884
42.9949335968281	18.296045346906357
43.62030930661056	18.307278852240085
44.25478131555359	18.318123190287135
44.89848193237519	18.32855353172614
45.55154539026795	18.338546277652796
46.21410787489121	18.34807916796065
46.88630755277036	18.35713139142191
47.56828460010916	18.365683702202514
48.260181232021196	18.373718547518095
48.962141732186545	18.381220210916304
49.674312482939705	18.38817497524778
50.39684199579528	18.39457130876041
51.129880942417586	18.400400076922406
51.873582186040764	18.40565478155761
52.628100813345895	18.410331827678515
53.393594166801776	18.414430817049926
54.17022187747612	18.41795486603967
54.95814589832399	18.420910943747593
55.75753053796041	18.423310224792434
56.56854249492426	18.425168449525195
57.39135089244048	18.42650628287891
58.226127313687975	18.427349661612077
59.073045837580466	18.427730118412633
59.932283075067765	18.427685070256658
60.804018205965114	18.427258057614033
61.68843301631817	18.426498920611923
62.58571193631152	18.425463898149424
63.49604207872855	18.424215636238404
64.41961327797075	18.422823092552395
65.35661812964459	18.421361325311537
66.3072520307241	18.419911156218276
67.27171322029778	18.41855869917327
68.25020282090806	18.41739474891657
69.2429248804921	18.416514026513344
70.25008641493265	18.416014281680322
71.27189745122783	18.4159952552587
72.30857107128878	18.41655750860031
73.36032345637442	18.41780113015624
74.42737393217246	18.419824333043273
75.50994501453623	18.422721960714085
76.60826245588666	18.426583920972224
77.72255529228926	18.431493571359336
78.85305589121582	18.4375260813126
80.00000000000082	18.44474679837427
81.16362679500274	18.45320964707418
82.34417893148023	18.462955589864617
83.541902594194	18.474011179647526
84.75704754874454	18.486387233004645
85.98986719365665	18.500077652249335
87.24061861322157	18.515058422915274
88.50956263110764	18.531286811350423
89.79696386475084	18.548700784778234
91.10309078053635	18.567218673616754
92.42821574978288	18.586739093110275
93.77261510554118	18.607141138527187
95.13656920021877	18.628284865405874
96.52036246404286	18.650012063670385
97.92428346437356	18.67214733195469
99.34862496587989	18.694499456212377
100.79368399159105	18.716863094666593
102.25976188483567	18.739020769360536
103.74716437208203	18.7607451629573
105.25620162669229	18.781801717926683
106.78718833360406	18.80195153371727
108.34044375495276	18.820954555764704
109.9162917966485	18.838573047985104
111.51506107592134	18.854575337417227
113.13708498984903	18.868739815478058
114.78270178488147	18.880859174328275
116.45225462737648	18.890744848409472
118.14609167516147	18.898231619469495
119.86456615013608	18.90318232736378
121.60803641193078	18.905492607583156
123.3768660326369	18.90509554887326
125.17142387262359	18.90196612987615
126.99208415745765	18.896125252555354
128.83922655594208	18.887643143611168
130.71323625928977	18.876641846378458
132.61450406144883	18.863296480602045
134.5434264405962	18.847834914888907
136.50040564181674	18.830535488687826
138.48584976098482	18.81172245213244
140.50017282986593	18.79175887858842
142.5437949024563	18.771036959213575
144.61714214257822	18.74996581645148
146.7206469127495	18.728957265325334
148.8547478643456	18.708410279150346
151.01989002907314	18.688695229168488
153.216524911774	18.670139197241838
155.4451105845792	18.653013734959536
157.70611178243232	18.637526307969846
160.00000000000236	18.623816310943866
162.3272535900062	18.61195601389793
164.6883578629612	18.6019562034929
167.08380518838874	18.59377573492233
169.51409509748981	18.58733381645395
171.97973438731407	18.58252366793322
174.4812372264439	18.579226227814058
177.01912526221608	18.577322785556365
179.5939277295025	18.57670571873763
182.20618156107355	18.57728684703694
184.85643149956664	18.579003222877695
187.54523021108326	18.581820426541565
190.27313840043846	18.585733608040897
193.04072492808663	18.59076662074289
