20	9.639804133266187
20.290906698750476	9.678679744029033
20.586044732869844	9.717553801477138
20.885475648548283	9.756423613954087
21.189261887185914	9.795285098493828
21.49746679841394	9.834132750542116
21.810154653305165	9.872959616247655
22.12739065777668	9.911757268681493
22.449240966187475	9.95051578947791
22.77577269513385	9.989223757279479
23.107053937445478	10.027868244054458
23.44315377638505	10.066434819913418
23.784142300054445	10.104907566572534
24.130090616010463	10.143269099174848
24.481070866093134	10.181500595849712
24.837156241469714	10.219581834199564
25.1984209978975	10.257491233861153
25.56494047120865	10.295205904380529
25.936791093020236	10.332701697836107
26.3140504066728	10.36995326589978
26.69679708340074	10.406934121297684
27.08511093873791	10.443616703877227
27.47907294916184	10.479972451670307
27.878765268980047	10.515971877439394
28.284271247461966	10.551584651190343
28.695675446220072	10.58677968903238
29.11306365684382	10.621525248572299
29.536522918790062	10.65578903076628
29.966141537533712	10.689538287846133
30.402009102982383	10.722739936617755
30.844216508158908	10.7553606761298
31.29285596815558	10.7873671084576
31.74802103936409	10.81872586116307
32.20980663898519	10.84940370988837
32.67830906482211	10.879367699521715
33.153626015361866	10.908585262431075
33.63585661014871	10.93702433237933
34.125101410453844	10.964653452891568
34.62146244024586	10.991441879017781
35.12504320746613	11.017359671600289
35.635948725613716	11.042377783295997
36.15428553564419	11.066468135708362
36.68016172818701	11.089603687047523
37.21368696608603	11.111758489761751
37.754972507267915	11.132907737577092
38.30413122794313	11.15302780135478
38.86127764614443	11.172096253140598
39.4265279456077	11.190091877748118
40.000000000000206	11.20699467120012
40.58181339750116	11.222785825358297
41.1720894657399	11.237447698109673
41.77095129709678	11.250963768554898
42.37852377437204	11.263318576766299
42.9949335968281	11.274497647855851
43.62030930661056	11.284487400319861
44.25478131555359	11.293275038907927
44.89848193237519	11.300848432597656
45.55154539026795	11.307195978637269
46.21410787489121	11.312306454035912
46.88630755277036	11.316168856322026
47.56828460010916	11.31877223583549
48.260181232021196	11.32010552224886
48.962141732186545	11.320157348404393
49.674312482939705	11.318915874885437
50.39684199579528	11.316368618992744
51.129880942417586	11.312502291954184
51.873582186040764	11.307302648249754
52.628100813345895	11.300754350880869
